epoch,train_loss,train_loss_diff,train_loss_freq,val_loss,lr,group,seed,train/sim_max_reward_0,train/sim_max_reward_1,test/sim_max_reward_10000,test/sim_max_reward_10001,test/sim_max_reward_10002,test/sim_max_reward_10003,test/sim_max_reward_10004,test/sim_max_reward_10005,test/sim_max_reward_10006,test/sim_max_reward_10007,test/sim_max_reward_10008,test/sim_max_reward_10009,train/mean_score,test/mean_score
12,0.04063805547849381,0.04048543383479354,0.0001526216597164444,0.04254975518911865,9.588773128419907e-05,D,43,,,,,,,,,,,,,,
13,0.040152334954804754,0.03998932218189422,0.00016301275202381418,0.04243762729332802,9.5241352623301e-05,D,43,,,,,,,,,,,,,,
14,0.03947989511394968,0.03932944094265599,0.000150454127733639,0.040217589845894075,9.455032620941843e-05,D,43,,,,,,,,,,,,,,
15,0.0378610534872344,0.03771350919151136,0.00014754427587100691,0.04163774918438977,9.381533400219321e-05,D,43,,,,,,,,,,,,,,
16,0.03676277558839455,0.036608848379647854,0.00015392720637294853,0.04147864189395245,9.303710135019722e-05,D,43,,,,,,,,,,,,,,
17,0.0360181518230599,0.0358528311602341,0.00016532067393833314,0.038874306893482556,9.22163962751008e-05,D,43,,,,,,,,,,,,,,
18,0.035265816235988505,0.03510796492130944,0.00015785130966174,0.0364727345200577,9.135402871372814e-05,D,43,,,,,,,,,,,,,,
19,0.036133444263478975,0.03594748246633813,0.0001859617441505467,0.03742934232907938,9.045084971874742e-05,D,43,,,,,,,,,,,,,,
20,0.03455538150435903,0.03439613336496809,0.0001592480835980392,0.0352163684283588,8.950775061878456e-05,D,43,0.7934781262408803,0.5592216958529618,0.9388522210465692,0.8422660477049689,0.6708417917708989,0.45943781449115373,0.6747051089596535,0.10221888218768309,0.9341578995494051,0.7093944442682136,0.8855877369936508,0.6792456966030167,0.6763499110469211,0.6896707643575214
21,0.033634380826835605,0.03347569622565061,0.0001586846380648608,0.0345036914886964,8.852566213878951e-05,D,43,,,,,,,,,,,,,,
22,0.034305752255390926,0.034150146799680745,0.00015560542258414518,0.03562403471686879,8.750555348152303e-05,D,43,,,,,,,,,,,,,,
23,0.03275129869705526,0.032618011284584206,0.0001332874579688157,0.03479499736928489,8.644843137107063e-05,D,43,,,,,,,,,,,,,,
24,0.03249255339931874,0.03236515869871313,0.00012739473256744209,0.03637776746377173,8.535533905932742e-05,D,43,,,,,,,,,,,,,,
25,0.03209579507124027,0.03195006636087783,0.00014572867533394247,0.03304011525793208,8.422735529643448e-05,D,43,,,,,,,,,,,,,,
26,0.03205937981904673,0.031933619973067005,0.00012575982124851952,0.03498778477945226,8.306559326618263e-05,D,43,,,,,,,,,,,,,,
27,0.03193341724057328,0.03180964261789281,0.00012377460275289035,0.034617337517563615,8.187119948743452e-05,D,43,,,,,,,,,,,,,,
28,0.031122977756585665,0.031006902783977965,0.0001160750449146897,0.0338524924996298,8.064535268264887e-05,D,43,,,,,,,,,,,,,,
29,0.030210204249140334,0.030102948759110716,0.00010725551140958084,0.03475640046610618,7.938926261462371e-05,D,43,,,,,,,,,,,,,,
30,0.030152834938246685,0.0300518978489165,0.00010093710241208791,0.036757896440962314,7.810416889260659e-05,D,43,0.7274030749938438,0.9155612415848117,0.9975621515892218,0.6721057596572955,0.9399439399284385,0.5293968116835372,0.7120108780926947,0.7169854924592557,0.9087549942201872,0.7885820134444393,0.8686148251190556,0.5420932430665931,0.8214821582893277,0.7676050109260719
31,0.030244083569091862,0.030138455782803306,0.00010562780455544109,0.03766060203146498,7.679133974894988e-05,D,43,,,,,,,,,,,,,,
32,0.029361080766406464,0.029265247738317447,9.583297800133286e-05,0.03743217317981923,7.545207078751862e-05,D,43,,,,,,,,,,,,,,
33,0.028441275677369624,0.028354478551625994,8.679712788425374e-05,0.036824244367790984,7.408768370508582e-05,D,43,,,,,,,,,,,,,,
34,0.028214660678552522,0.02812416233045721,9.049832363141636e-05,0.03374502100144022,7.26995249869774e-05,D,43,,,,,,,,,,,,,,
35,0.028634158925365517,0.028554117274279058,8.004159737230469e-05,0.032174473443458265,7.12889645782537e-05,D,43,,,,,,,,,,,,,,
36,0.02736000334578743,0.027280896224591386,7.910710018520632e-05,0.03624291964685522,6.985739453173908e-05,D,43,,,,,,,,,,,,,,
37,0.027692900686539543,0.027607786708070802,8.511398877538951e-05,0.035246605894816756,6.840622763423397e-05,D,43,,,,,,,,,,,,,,
38,0.026923477206684213,0.026849003448637342,7.447380450736966e-05,0.03406159020277801,6.693689601226464e-05,D,43,,,,,,,,,,,,,,
39,0.026313873032576558,0.0262397327126944,7.414030538205259e-05,0.03468529762387557,6.545084971874744e-05,D,43,,,,,,,,,,,,,,
40,0.026801854407207015,0.02672484015461641,7.701424850507419e-05,0.035462630936440004,6.394955530196154e-05,D,43,0.979226288958987,0.8204954605265435,0.8894711062743176,0.5742135651120666,0.8696605268018804,0.49838464358965306,0.9688098395897007,0.7288874406256228,0.5366221503467418,0.6811268569813389,0.15249065633944828,0.430092711949703,0.8998608747427652,0.6329759497610473
41,0.025855548061280147,0.025782095800158333,7.345227706027683e-05,0.03730971876170759,6.24344943582428e-05,D,43,,,,,,,,,,,,,,
42,0.02612131797134599,0.026048575877027788,7.274205174788141e-05,0.035070067122754754,6.0907162069827195e-05,D,43,,,,,,,,,,,,,,
43,0.02456295289669504,0.024496399539248735,6.655333785565429e-05,0.032276371266058784,5.93690657292863e-05,D,43,,,,,,,,,,,,,,
44,0.02446875025782015,0.024405519945250052,6.32302996522516e-05,0.03746011058137208,5.7821723252011606e-05,D,43,,,,,,,,,,,,,,
45,0.023778960335693215,0.023711708444318014,6.725188858231837e-05,0.031528865648147344,5.6266661678215284e-05,D,43,,,,,,,,,,,,,,
46,0.02405596970410316,0.023994798948502028,6.117075939273434e-05,0.03742531690279784,5.470541566592577e-05,D,43,,,,,,,,,,,,,,
47,0.02394209138564972,0.023884150532352048,5.7940812715065775e-05,0.03610220437101033,5.313952597646573e-05,D,43,,,,,,,,,,,,,,
48,0.024013677445797344,0.023953848221314234,5.982922457305213e-05,0.03496464871896109,5.1570537953906474e-05,D,43,,,,,,,,,,,,,,
49,0.023271115079906746,0.023210339910568836,6.0775164161922005e-05,0.034970271955937784,5.0000000000000057e-05,D,43,,,,,,,,,,,,,,
50,0.022273121878565172,0.022215214699780852,5.790718135180749e-05,0.037752428263685626,4.842946204609364e-05,D,43,1.0,1.0,0.9934797731893009,0.6809638565583596,1.0,0.7024072313863591,0.7100427024480253,0.6861839712835661,0.36723872139908537,0.6607045585080995,0.9863503525075171,0.5098874086217994,1.0,0.7297258575902112
51,0.02210322658006762,0.022048554436820914,5.4672150828827964e-05,0.03814876747579615,4.686047402353438e-05,D,43,,,,,,,,,,,,,,
52,0.022363802895010332,0.022309105773861637,5.469711166645544e-05,0.03597912378697249,4.529458433407433e-05,D,43,,,,,,,,,,,,,,
53,0.022637440693340723,0.022591457904288487,4.5982796292398374e-05,0.035537674879527546,4.3733338321784836e-05,D,43,,,,,,,,,,,,,,
54,0.021565501835113216,0.02151544819953645,5.0053624631886975e-05,0.03563620691313177,4.21782767479885e-05,D,43,,,,,,,,,,,,,,
55,0.022015235087829876,0.02196717211170582,4.806296324254963e-05,0.03627711176788589,4.0630934270713814e-05,D,43,,,,,,,,,,,,,,
56,0.021651639789029738,0.02160102513291257,5.061465272958714e-05,0.034481137442120724,3.909283793017293e-05,D,43,,,,,,,,,,,,,,
57,0.020611025317394487,0.020564032413685825,4.699289462271022e-05,0.03512450344244075,3.75655056417573e-05,D,43,,,,,,,,,,,,,,
58,0.020484561837868488,0.020439496123592246,4.506572723852071e-05,0.03896507414203164,3.605044469803859e-05,D,43,,,,,,,,,,,,,,
59,0.020486189408155595,0.02044644909582979,3.974030466165574e-05,0.03981097835880081,3.454915028125269e-05,D,43,,,,,,,,,,,,,,
60,0.020083748666319814,0.020041018138312487,4.273051370904784e-05,0.0389104037050237,3.3063103987735474e-05,D,43,0.7343720187945663,0.5797891501031711,0.9262149353329886,0.7243193417294181,1.0,0.9940232074533433,0.7167213382915277,1.0,1.0,0.6801150043512809,0.9905377079857021,0.6507408505175054,0.6570805844488687,0.8682672385661767
61,0.02002412229346272,0.019987089448270264,3.7032808981579466e-05,0.03958990418002115,3.159377236576616e-05,D,43,,,,,,,,,,,,,,
62,0.01924682348678139,0.01921046026735537,3.636317536049745e-05,0.04082328747632092,3.0142605468261005e-05,D,43,,,,,,,,,,,,,,
63,0.020323002642599713,0.02028332590888095,3.967675005440792e-05,0.03945204486704958,2.8711035421746404e-05,D,43,,,,,,,,,,,,,,
64,0.01926870351097115,0.019234734988239775,3.396849284846482e-05,0.04317898334666699,2.73004750130227e-05,D,43,,,,,,,,,,,,,,
65,0.01828383058593225,0.01824952694134274,3.4303644002191886e-05,0.04225353905336654,2.5912316294914263e-05,D,43,,,,,,,,,,,,,,
66,0.018385164787174245,0.01835165666751534,3.3508108674092184e-05,0.03966563947666128,2.4547929212481466e-05,D,43,,,,,,,,,,,,,,
67,0.01899797463602802,0.018968097727246218,2.9876916408354674e-05,0.043803085001013806,2.320866025105019e-05,D,43,,,,,,,,,,,,,,
68,0.017979736673266956,0.0179498146604555,2.992201892590102e-05,0.04257585223033214,2.1895831107393498e-05,D,43,,,,,,,,,,,,,,
69,0.01755012469257514,0.017522225733990104,2.789898511634241e-05,0.04364353599264584,2.061073738537638e-05,D,43,,,,,,,,,,,,,,
70,0.01702592145278387,0.01700114746328629,2.477400509695898e-05,0.03972335771897513,1.9354647317351198e-05,D,43,1.0,1.0,0.9629795020101406,0.5162148857041591,0.9654710591865975,0.974530209349104,0.9704020086147077,0.9306962972219509,0.9954464543924889,0.6939843478247671,1.0,1.0,1.0,0.9009724764303915
71,0.01742410457951291,0.017400021968914867,2.408262039795364e-05,0.04753768620241971,1.812880051256554e-05,D,43,,,,,,,,,,,,,,
72,0.017031734237149713,0.01700604001980767,2.569422658683103e-05,0.04662911695016473,1.693440673381744e-05,D,43,,,,,,,,,,,,,,
73,0.015920043217561273,0.015898090558085307,2.195266182237487e-05,0.04369287182693645,1.577264470356559e-05,D,43,,,,,,,,,,,,,,
74,0.016797016690396026,0.016774822066462882,2.2194609114280808e-05,0.0427246518644458,1.464466094067265e-05,D,43,,,,,,,,,,,,,,
75,0.01594292755180504,0.01592300218668887,1.9925359531933864e-05,0.0452906256924707,1.3551568628929456e-05,D,43,,,,,,,,,,,,,,
76,0.015842833263907122,0.01582303499807368,1.979825684210931e-05,0.05014286965190105,1.249444651847704e-05,D,43,,,,,,,,,,,,,,
77,0.015761905554899373,0.015742613857997363,1.9291723074807527e-05,0.04577326351340781,1.1474337861210562e-05,D,43,,,,,,,,,,,,,,
78,0.01563005701701755,0.015611147304850961,1.890972451402417e-05,0.0530867307779355,1.0492249381215497e-05,D,43,,,,,,,,,,,,,,
79,0.015388150312705703,0.015372152490168515,1.5997811378608126e-05,0.04825479582427664,9.549150281252648e-06,D,43,,,,,,,,,,,,,,
80,0.014523453662622149,0.014507078652139724,1.637501794276357e-05,0.051983246137663267,8.645971286271927e-06,D,43,0.8425778162086233,1.0,0.9792210879292428,0.6430681925845332,0.727138426392122,0.6673040260860128,0.5686561027247626,0.7010358682171985,0.9999073685193939,1.0,1.0,0.9274088402850511,0.9212889081043116,0.8213739912738317
81,0.014677651964569733,0.014662208573686775,1.544338837716974e-05,0.04986188140858502,7.78360372489927e-06,D,43,,,,,,,,,,,,,,
82,0.014371230614806682,0.014355919323769499,1.5311294087660264e-05,0.04914132677338991,6.962898649802823e-06,D,43,,,,,,,,,,,,,,
83,0.014799663492121447,0.014785778142474636,1.3885351559431054e-05,0.05436472525780505,6.184665997806831e-06,D,43,,,,,,,,,,,,,,
84,0.01430130624508889,0.014288192828909032,1.3113404484954572e-05,0.051522524340131076,5.449673790581619e-06,D,43,,,,,,,,,,,,,,
85,0.014349217739367351,0.014337271154188416,1.1946565407409028e-05,0.045725252235365534,4.75864737669904e-06,D,43,,,,,,,,,,,,,,
86,0.013851791587190354,0.013839585972854814,1.2205598518679075e-05,0.055547891425114154,4.112268715800961e-06,D,43,,,,,,,,,,,,,,
87,0.014336040392663563,0.014323019240323389,1.3021149727624653e-05,0.05099911111721826,3.5111757055874383e-06,D,43,,,,,,,,,,,,,,
88,0.013648597814700465,0.013636806302835069,1.1791516130452819e-05,0.05070665050782351,2.9559615522887324e-06,D,43,,,,,,,,,,,,,,
89,0.01331617320608495,0.01330451419541728,1.1658996230881378e-05,0.04879349056569679,2.4471741852423276e-06,D,43,,,,,,,,,,,,,,
90,0.013234963937411292,0.013223911671543014,1.1052256802741663e-05,0.05246020507741165,1.9853157161528557e-06,D,43,1.0,1.0,0.9552722693515479,1.0,0.9881276489457267,0.7208058914038548,0.9478173550399343,0.7003201955448685,1.0,1.0,0.6967640451326992,0.9910711950014016,1.0,0.9000178600420032
91,0.013621408535107526,0.013610624482266125,1.0784059002345877e-05,0.055617311292154005,1.5708419435684545e-06,D,43,,,,,,,,,,,,,,
92,0.01418448233550718,0.01417337767749434,1.1104644488514772e-05,0.05391441788656492,1.2041619030626358e-06,D,43,,,,,,,,,,,,,,
93,0.012935939122109653,0.01292483050109453,1.1108601713453504e-05,0.05711045687045048,8.856374635655655e-07,D,43,,,,,,,,,,,,,,
94,0.013669237422952472,0.013658906096403555,1.0331347507320239e-05,0.05217095218845434,6.155829702431181e-07,D,43,,,,,,,,,,,,,,
95,0.01327210101571606,0.013262104969530638,9.996056654865207e-06,0.05103506549122803,3.9426493427611245e-07,D,43,,,,,,,,,,,,,,
96,0.013451088013805675,0.013441211555397752,9.876490980283236e-06,0.055500830978322466,2.2190176984600058e-07,D,43,,,,,,,,,,,,,,
97,0.013512594284304813,0.013502827297882884,9.766982517630908e-06,0.05317187477299508,9.866357858642222e-08,D,43,,,,,,,,,,,,,,
98,0.013649361943045064,0.01363944331710109,9.918605556705803e-06,0.057643639426634384,2.467198171342004e-08,D,43,,,,,,,,,,,,,,
99,0.013290721311425875,0.013281194585919988,9.526701695691212e-06,0.05289129268369212,0.0,D,43,,,,,,,,,,,,,,
