epoch,train_loss,train_loss_diff,train_loss_freq,val_loss,lr,group,seed,train/sim_max_reward_0,train/sim_max_reward_1,test/sim_max_reward_10000,test/sim_max_reward_10001,test/sim_max_reward_10002,test/sim_max_reward_10003,test/sim_max_reward_10004,test/sim_max_reward_10005,test/sim_max_reward_10006,test/sim_max_reward_10007,test/sim_max_reward_10008,test/sim_max_reward_10009,train/mean_score,test/mean_score
0,0.10555114098742865,0.10555114098742865,0.0,0.06766669348274407,9.997532801828658e-05,A,42,0.19029749660605202,0.0006754812217992413,0.0,0.0,0.0,0.03187271525242837,0.3967501142271668,0.2968710948946796,0.004314832523160554,0.005126954580326935,0.0,0.0,0.09548648891392564,0.07349357114777623
1,0.06054858802899457,0.06054858802899457,0.0,0.062365388746062914,9.990133642141359e-05,A,42,,,,,,,,,,,,,,
2,0.05659609453892261,0.05659609453892261,0.0,0.05675803593506939,9.977809823015401e-05,A,42,,,,,,,,,,,,,,
3,0.05405522158229798,0.05405522158229798,0.0,0.051191304258087225,9.960573506572391e-05,A,42,,,,,,,,,,,,,,
4,0.05102007335461854,0.05102007335461854,0.0,0.046380531898977465,9.93844170297569e-05,A,42,,,,,,,,,,,,,,
5,0.04846493294165489,0.04846493294165489,0.0,0.05287422337814381,9.911436253643445e-05,A,42,,,,,,,,,,,,,,
6,0.04678739519029309,0.04678739519029309,0.0,0.04442656421216956,9.879583809693738e-05,A,42,,,,,,,,,,,,,,
7,0.04476773083667483,0.04476773083667483,0.0,0.047741519375459146,9.842915805643157e-05,A,42,,,,,,,,,,,,,,
8,0.04415315072471053,0.04415315072471053,0.0,0.044306255452204166,9.801468428384717e-05,A,42,,,,,,,,,,,,,,
9,0.04157426563185154,0.04157426563185154,0.0,0.04682379973431428,9.75528258147577e-05,A,42,,,,,,,,,,,,,,
10,0.04161826581835295,0.04161826581835295,0.0,0.041957093651096025,9.70440384477113e-05,A,42,0.518919807216799,0.6415843119224313,0.0,0.3874073468379807,0.35371432795240054,0.9111090563743063,0.530043015312485,0.47665798148817184,0.44852479097474646,0.4864066540247883,0.025542771506792326,0.12550779265044615,0.5802520595696151,0.3744913737122117
11,0.040500771603361366,0.040500771603361366,0.0,0.04158014352841858,9.64888242944126e-05,A,42,,,,,,,,,,,,,,
12,0.04038442172254161,0.04038442172254161,0.0,0.04272263831083189,9.588773128419907e-05,A,42,,,,,,,,,,,,,,
13,0.038882354232801966,0.038882354232801966,0.0,0.040365926333163916,9.5241352623301e-05,A,42,,,,,,,,,,,,,,
14,0.0388889541597725,0.0388889541597725,0.0,0.03887594841878142,9.455032620941843e-05,A,42,,,,,,,,,,,,,,
15,0.03823690846609917,0.03823690846609917,0.0,0.03959921913777004,9.381533400219321e-05,A,42,,,,,,,,,,,,,,
16,0.03714456586271192,0.03714456586271192,0.0,0.04345872317228401,9.303710135019722e-05,A,42,,,,,,,,,,,,,,
17,0.03636360899589813,0.03636360899589813,0.0,0.041626400627980106,9.22163962751008e-05,A,42,,,,,,,,,,,,,,
18,0.03583050748976497,0.03583050748976497,0.0,0.0398878263293259,9.135402871372814e-05,A,42,,,,,,,,,,,,,,
19,0.03639029427409243,0.03639029427409243,0.0,0.036978457103434365,9.045084971874742e-05,A,42,,,,,,,,,,,,,,
20,0.03495062095450276,0.03495062095450276,0.0,0.038843484948340216,8.950775061878456e-05,A,42,0.6445754412013445,0.3794551634590118,1.0,0.20566611830410916,0.5976330095727911,0.7064736259299017,0.6821322715977216,0.6865823055910194,0.5890378996622073,0.44880324569980407,0.9181313920048979,0.39384382779709004,0.5120153023301781,0.6228303696159542
21,0.033439053485817626,0.033439053485817626,0.0,0.03908096831291914,8.852566213878951e-05,A,42,,,,,,,,,,,,,,
22,0.033819083776473524,0.033819083776473524,0.0,0.03771680239914802,8.750555348152303e-05,A,42,,,,,,,,,,,,,,
23,0.03385473014430353,0.03385473014430353,0.0,0.03769860637880731,8.644843137107063e-05,A,42,,,,,,,,,,,,,,
24,0.031816543365102354,0.031816543365102354,0.0,0.035191966611238426,8.535533905932742e-05,A,42,,,,,,,,,,,,,,
25,0.032161957592862334,0.032161957592862334,0.0,0.037328211071067735,8.422735529643448e-05,A,42,,,,,,,,,,,,,,
26,0.03162585332042031,0.03162585332042031,0.0,0.03917870340509373,8.306559326618263e-05,A,42,,,,,,,,,,,,,,
27,0.0311161992893936,0.0311161992893936,0.0,0.03656725552455898,8.187119948743452e-05,A,42,,,,,,,,,,,,,,
28,0.031349649272214446,0.031349649272214446,0.0,0.03638347886633455,8.064535268264887e-05,A,42,,,,,,,,,,,,,,
29,0.031065256556903013,0.031065256556903013,0.0,0.033144838547562824,7.938926261462371e-05,A,42,,,,,,,,,,,,,,
30,0.02990893905416452,0.02990893905416452,0.0,0.03491535768762492,7.810416889260659e-05,A,42,0.5727598905512793,0.9927866861428538,0.6913750514736764,0.664637024706695,0.9727534252306586,0.7076215521111636,1.0,0.7919080607636209,0.607967410814628,0.6508661511096979,0.5463979814814165,0.3481022661200714,0.7827732883470666,0.6981628923811629
31,0.030433549584324756,0.030433549584324756,0.0,0.04047326824970936,7.679133974894988e-05,A,42,,,,,,,,,,,,,,
32,0.028874536390056868,0.028874536390056868,0.0,0.03837372135174902,7.545207078751862e-05,A,42,,,,,,,,,,,,,,
33,0.028853106217761857,0.028853106217761857,0.0,0.03663377266442567,7.408768370508582e-05,A,42,,,,,,,,,,,,,,
34,0.029024272492419827,0.029024272492419827,0.0,0.04063172601980337,7.26995249869774e-05,A,42,,,,,,,,,,,,,,
35,0.028237429566672474,0.028237429566672474,0.0,0.03598194791559588,7.12889645782537e-05,A,42,,,,,,,,,,,,,,
36,0.027661526020901484,0.027661526020901484,0.0,0.035424164738179297,6.985739453173908e-05,A,42,,,,,,,,,,,,,,
37,0.02791597142309081,0.02791597142309081,0.0,0.03384083544410634,6.840622763423397e-05,A,42,,,,,,,,,,,,,,
38,0.027070333340845444,0.027070333340845444,0.0,0.03441268147802667,6.693689601226464e-05,A,42,,,,,,,,,,,,,,
39,0.02687294397835859,0.02687294397835859,0.0,0.03602002493448948,6.545084971874744e-05,A,42,,,,,,,,,,,,,,
40,0.02639444164547065,0.02639444164547065,0.0,0.03507145673951559,6.394955530196154e-05,A,42,0.41815573861194916,0.9545396578616125,0.6816798612885949,0.36899442341252464,0.6439181040579856,0.7851260382863635,0.5123268366583144,0.7242563087536821,0.9485632776096592,0.42712440416817715,1.0,0.6164622059301883,0.6863476982367809,0.670845146016549
