epoch,train_loss,train_loss_diff,train_loss_freq,val_loss,lr,group,seed,train/sim_max_reward_0,train/sim_max_reward_1,test/sim_max_reward_10000,test/sim_max_reward_10001,test/sim_max_reward_10002,test/sim_max_reward_10003,test/sim_max_reward_10004,test/sim_max_reward_10005,test/sim_max_reward_10006,test/sim_max_reward_10007,test/sim_max_reward_10008,test/sim_max_reward_10009,train/mean_score,test/mean_score
22,0.036658003198449314,0.03392591983439368,0.002732083284971657,0.03839168594333164,9.67722015414934e-05,E,42,,,,,,,,,,,,,,
23,0.03656876141924346,0.033813726498583475,0.0027550349098330765,0.03769679926009032,9.64888242944126e-05,E,42,,,,,,,,,,,,,,
24,0.03474364591988199,0.03208443397942758,0.0026592118894008558,0.0350864799268413,9.619397662556436e-05,E,42,,,,,,,,,,,,,,
25,0.034557077025495576,0.03227642138282125,0.002280655647577182,0.037799845139185585,9.588773128419907e-05,E,42,,,,,,,,,,,,,,
26,0.0344826229049585,0.03187369198042252,0.0026089309355891753,0.03827353798245129,9.557016383177228e-05,E,42,,,,,,,,,,,,,,
27,0.03400871566306663,0.031555504994125266,0.0024532106769890125,0.03674687986964719,9.524135262330099e-05,E,42,,,,,,,,,,,,,,
28,0.033985436462501635,0.031719473940342593,0.002265962518317988,0.03519096172561771,9.49013787880308e-05,E,42,,,,,,,,,,,,,,
29,0.03396343686090607,0.03148323837504314,0.0024801985055497946,0.033982596265380846,9.455032620941841e-05,E,42,,,,,,,,,,,,,,
30,0.0329640537626266,0.030477598163394327,0.0024864556205669583,0.035271892582246084,9.418828150443471e-05,E,42,0.6233828460839427,1.0,0.8555410743012325,0.9217630295446786,0.9821148296016896,0.48246933261923897,0.8908740121091209,0.9555046799967291,0.9342708087815484,0.5778406712979364,0.7641450256614497,0.4760895918263626,0.8116914230419714,0.7840613055739988
31,0.03328127202472428,0.03088276230535534,0.00239850972508411,0.040395246060532436,9.381533400219321e-05,E,42,,,,,,,,,,,,,,
32,0.032105666072073685,0.029608424761491507,0.002497241327878538,0.03982122381005371,9.343157572190959e-05,E,42,,,,,,,,,,,,,,
33,0.03177063914418422,0.029562660351475818,0.0022079787655018973,0.03677385100408604,9.303710135019721e-05,E,42,,,,,,,,,,,,,,
34,0.03189133994572423,0.02950308084238374,0.0023882591114171513,0.039434251287265826,9.263200821770464e-05,E,42,,,,,,,,,,,,,,
35,0.0314067543171973,0.029104243427926474,0.0023025108597086214,0.036149993042151135,9.221639627510079e-05,E,42,,,,,,,,,,,,,,
36,0.030693438438478816,0.028428673450471134,0.002264764987671153,0.034908303814499005,9.179036806841354e-05,E,42,,,,,,,,,,,,,,
37,0.03097246942426742,0.028727870547967226,0.002244598910393917,0.034491427540125554,9.135402871372811e-05,E,42,,,,,,,,,,,,,,
38,0.03016183482805353,0.02794342783897628,0.002218406973869688,0.034647643582470584,9.09074858712512e-05,E,42,,,,,,,,,,,,,,
39,0.03018376146583555,0.02807710506653256,0.0021066563818325714,0.036236434217477055,9.04508497187474e-05,E,42,,,,,,,,,,,,,,
40,0.029462942682753245,0.02731120444970143,0.0021517382298431977,0.03593782306109604,8.998423292435457e-05,E,42,0.6062439962194011,0.9812325134681033,0.8755126649099729,0.933777837074082,0.9801240305353697,0.6206842831280991,0.6164767483109932,0.6644304637284666,0.4656545552740038,0.9625723863047974,0.9695430968975199,0.6312354401334183,0.7937382548437522,0.7720011506296722
41,0.030365162325185237,0.028139613862513332,0.0022255484760459756,0.03947172150538679,8.950775061878454e-05,E,42,,,,,,,,,,,,,,
42,0.029473454363204456,0.02741073319715176,0.0020627211346540965,0.037646454347199515,8.902152036691652e-05,E,42,,,,,,,,,,,,,,
43,0.02914344777607105,0.027182517003786395,0.0019609307591484763,0.03747505256742762,8.85256621387895e-05,E,42,,,,,,,,,,,,,,
44,0.029395265278942657,0.027211723272299523,0.002183541998198035,0.03485147297186287,8.80202982800016e-05,E,42,,,,,,,,,,,,,,
45,0.02794487738370616,0.02585227048508021,0.002092606899264195,0.03779115571329991,8.750555348152302e-05,E,42,,,,,,,,,,,,,,
46,0.028425453333600026,0.026450023680043063,0.0019754296552163897,0.03586591310031189,8.698155474893052e-05,E,42,,,,,,,,,,,,,,
47,0.028053577042977954,0.02583727592361372,0.002216301067202464,0.03513546045542809,8.644843137107061e-05,E,42,,,,,,,,,,,,,,
48,0.02804874107754081,0.02610627665523101,0.0019424644085875972,0.03174976576936611,8.590631488815948e-05,E,42,,,,,,,,,,,,,,
49,0.02806171281835097,0.026114682631122998,0.0019470301917420836,0.034766409301051966,8.53553390593274e-05,E,42,,,,,,,,,,,,,,
50,0.02688253536988258,0.024782105035964026,0.0021004303616066456,0.03536476732901575,8.479563982961574e-05,E,42,0.8167867003714141,0.719382704824435,0.9001294578738356,0.976718053243723,0.9325809589643759,0.43526046010764935,0.6847705162519326,0.973643685800968,0.9017807473941103,0.5391661364924895,0.9311399547374334,0.36715248942388357,0.7680847025979245,0.7642342460290401
51,0.027442702963952705,0.025564203557760366,0.0018784993781822228,0.03883444721271333,8.422735529643446e-05,E,42,,,,,,,,,,,,,,
52,0.027257277138057378,0.025181316029974088,0.00207596108418113,0.03804499929149945,8.365062567548869e-05,E,42,,,,,,,,,,,,,,
53,0.025511109964562614,0.023550850178629006,0.0019602598008481597,0.03940428979694843,8.306559326618262e-05,E,42,,,,,,,,,,,,,,
54,0.026368324828862942,0.024356323409457193,0.002012001362265692,0.03711162273723044,8.24724024165092e-05,E,42,,,,,,,,,,,,,,
55,0.025326300105689006,0.02356351642140471,0.001762783709375907,0.0376141704112422,8.187119948743451e-05,E,42,,,,,,,,,,,,,,
56,0.026487000494344277,0.024510197615491575,0.001976802925983965,0.03860237056944977,8.126213281678529e-05,E,42,,,,,,,,,,,,,,
57,0.025681589069097427,0.023549764732751503,0.0021318243313850436,0.037274444459431004,8.064535268264886e-05,E,42,,,,,,,,,,,,,,
58,0.024975283478016846,0.023214905578929017,0.001760377898623653,0.04094323734344359,8.002101126629424e-05,E,42,,,,,,,,,,,,,,
59,0.025998633951089825,0.024204911632193,0.0017937223038517226,0.03849671218511567,7.93892626146237e-05,E,42,,,,,,,,,,,,,,
60,0.02500191031070649,0.02310436140382707,0.0018975489131544975,0.03633536087806549,7.875026260216396e-05,E,42,0.7288202450495816,0.9829163392993975,1.0,0.780356411405963,1.0,0.9383071734063928,0.9883201796774072,0.9357670697542093,0.57595283358897,0.7038876140585452,0.9886987511988989,0.5820645970896386,0.8558682921744896,0.8493354630180023
61,0.025160305532871893,0.023062252274126206,0.0020980532411795285,0.03702788927118506,7.810416889260657e-05,E,42,,,,,,,,,,,,,,
62,0.024440345067146162,0.022674957839411904,0.0017653872029008448,0.03885855776698966,7.745114089990662e-05,E,42,,,,,,,,,,,,,,
63,0.02504814777243288,0.023208362306765262,0.0018397854240368432,0.03985342949204016,7.679133974894986e-05,E,42,,,,,,,,,,,,,,
64,0.023909897337767164,0.022168727802833844,0.0017411695244313407,0.03802234558388591,7.612492823579748e-05,E,42,,,,,,,,,,,,,,
65,0.023793428533404555,0.02191237174902866,0.0018810567833634122,0.038130519274426136,7.54520707875186e-05,E,42,,,,,,,,,,,,,,
66,0.024056684968664803,0.022076544591390558,0.001980140395420621,0.03761817551495736,7.477293342162041e-05,E,42,,,,,,,,,,,,,,
67,0.022566877309963748,0.02085857124823893,0.0017083060356033217,0.036948676167154,7.408768370508579e-05,E,42,,,,,,,,,,,,,,
68,0.022587866032201993,0.020990858300837082,0.0015970077209644703,0.03889632286144453,7.339649071302871e-05,E,42,,,,,,,,,,,,,,
69,0.02321161649452056,0.021309176449975122,0.001902440078058941,0.03802677057193298,7.269952498697738e-05,E,42,,,,,,,,,,,,,,
70,0.0225152565608064,0.02084676420001946,0.001668492359611995,0.04098267796073567,7.199695849279579e-05,E,42,0.6906870850421619,1.0,0.7365660887474564,0.9399580770644042,0.9683768291228857,0.8951554942608025,0.9532668130904964,0.6583106379012944,0.940126280430256,0.4711294282960408,1.0,0.93886364491763,0.8453435425210809,0.8501753293831268
71,0.0232960815447497,0.021542004950250243,0.001754076586567852,0.039898013243484395,7.128896457825367e-05,E,42,,,,,,,,,,,,,,
72,0.022457351498498895,0.02087883981508448,0.0015785117128402678,0.03913725431877793,7.057571793025548e-05,E,42,,,,,,,,,,,,,,
73,0.022139615872414392,0.020510147186627452,0.0016294686602949778,0.04154333271282284,6.985739453173907e-05,E,42,,,,,,,,,,,,,,
74,0.022321075133543367,0.02075868706689387,0.0015623880924112601,0.04210351961092991,6.913417161825454e-05,E,42,,,,,,,,,,,,,,
75,0.021405375365147805,0.019749776746998238,0.0016555986184425783,0.04053066753733315,6.840622763423395e-05,E,42,,,,,,,,,,,,,,
76,0.02178048686736354,0.020134440280569113,0.0016460465659398713,0.038408874509562006,6.76737421889629e-05,E,42,,,,,,,,,,,,,,
77,0.021612587758169866,0.02002382435863006,0.0015887633825683773,0.040296073808547175,6.693689601226463e-05,E,42,,,,,,,,,,,,,,
78,0.02176630787237249,0.020336113468446045,0.0014301944090091686,0.03818117132606475,6.619587090990752e-05,E,42,,,,,,,,,,,,,,
79,0.020955783989264867,0.01920149281783998,0.0017542911825389994,0.04348148664851722,6.545084971874741e-05,E,42,,,,,,,,,,,,,,
80,0.021418157454165653,0.019871156601152833,0.0015470008454467519,0.04068815894098136,6.470201626161524e-05,E,42,0.5811384461782784,0.9637630827478896,0.9790301458973172,0.802051693195406,0.9990615370847588,0.6528721252508181,0.9787582924612384,0.6229483808005901,0.9990503842347329,0.7146471778027736,0.8931608614301392,0.9771963565920099,0.772450764463084,0.8618776954749785
81,0.02092200594559086,0.019242438364980453,0.001679567599360213,0.043598038784898166,6.394955530196151e-05,E,42,,,,,,,,,,,,,,
82,0.021243981056196088,0.019693323758715225,0.0015506572952064012,0.039429314862609956,6.319365249826868e-05,E,42,,,,,,,,,,,,,,
83,0.02083601858650677,0.019448241619137004,0.0013877769610685805,0.03946485563279375,6.243449435824277e-05,E,42,,,,,,,,,,,,,,
84,0.0211336878775411,0.01943255212002744,0.0017011357701552004,0.04377279585929947,6.167226819279531e-05,E,42,,,,,,,,,,,,,,
85,0.020242677478489585,0.018636271651498927,0.0016064058182249854,0.04272395675315669,6.0907162069827175e-05,E,42,,,,,,,,,,,,,,
86,0.02027219802993788,0.01877602057721231,0.001496177454915898,0.043380898233960595,6.0139364767825674e-05,E,42,,,,,,,,,,,,,,
87,0.019853146972529816,0.01829594056197387,0.0015572063876749724,0.044314652227126716,5.9369065729286285e-05,E,42,,,,,,,,,,,,,,
88,0.020563470163962625,0.01909096683722741,0.0014725033094301555,0.04544274917264518,5.859645501397051e-05,E,42,,,,,,,,,,,,,,
89,0.019576428415204742,0.01801690876786931,0.0015595196517436494,0.041150632905855515,5.7821723252011586e-05,E,42,,,,,,,,,,,,,,
90,0.01883786896838208,0.01756315397216004,0.0012747150089332058,0.045075022006047925,5.704506159687918e-05,E,42,0.6777899340387377,0.9296103443744408,0.9943937388998005,0.9195317517315948,0.9860124447190206,1.0,0.9818055714588103,0.9800744425898982,0.9786812034066117,0.527961204774912,0.677646848768979,0.5950873146369938,0.8037001392065892,0.8641194520986621
91,0.019149212083022484,0.0177757861579143,0.0013734259319808856,0.04481041646366449,5.6266661678215264e-05,E,42,,,,,,,,,,,,,,
92,0.020025017821587224,0.01848390390229392,0.0015411139351246032,0.04459046725053013,5.548671555455231e-05,E,42,,,,,,,,,,,,,,
93,0.01904498676597133,0.017459824361975424,0.0015851623563671064,0.04324867381967539,5.470541566592576e-05,E,42,,,,,,,,,,,,,,
94,0.01766815531894526,0.016239292824294038,0.0014288625197225243,0.04907069922866006,5.392295478639229e-05,E,42,,,,,,,,,,,,,,
95,0.018347902585525048,0.016867545332894786,0.0014803572542215141,0.0449924630178302,5.313952597646572e-05,E,42,,,,,,,,,,,,,,
96,0.01885986771403724,0.01738016326199516,0.0014797044285895947,0.043939964922569824,5.235532253548217e-05,E,42,,,,,,,,,,,,,,
97,0.018249617261586314,0.016836079984399798,0.0014135372762900784,0.0495647791364606,5.1570537953906453e-05,E,42,,,,,,,,,,,,,,
98,0.0194369086000899,0.018110133136865464,0.0013267754700768348,0.04781444469434128,5.0785365865591074e-05,E,42,,,,,,,,,,,,,,
99,0.018054129512096048,0.016620356221835574,0.0014337732915442102,0.04480685841357499,5.0000000000000036e-05,E,42,,,,,,,,,,,,,,
100,0.018236821300206794,0.0167985713625352,0.001438249915962664,0.0435653700738361,4.921463413440901e-05,E,42,0.9526384352099561,0.9461229740743933,0.9302547041732903,0.9763211374652437,1.0,1.0,1.0,0.14693802613519702,1.0,0.691916821947065,1.0,0.5869630855123901,0.9493807046421747,0.8332393775233188
101,0.017447553408399753,0.016023495939446603,0.0014240574665727967,0.04589356051741593,4.842946204609362e-05,E,42,,,,,,,,,,,,,,
102,0.017520699130914856,0.016162398811284916,0.0013583003413896366,0.04560480838265728,4.76446774645179e-05,E,42,,,,,,,,,,,,,,
103,0.018438153980230017,0.017071854477812145,0.0013662995154597659,0.045703366345709616,4.686047402353436e-05,E,42,,,,,,,,,,,,,,
104,0.017549432518441183,0.016209617383281243,0.001339815155267462,0.05174988820299245,4.6077045213607793e-05,E,42,,,,,,,,,,,,,,
105,0.017081421243689325,0.01572092891633815,0.0013604923132953463,0.051123925623598326,4.5294584334074315e-05,E,42,,,,,,,,,,,,,,
106,0.01737679463732866,0.016148945403009048,0.0012278492405105577,0.047037868010566426,4.451328444544777e-05,E,42,,,,,,,,,,,,,,
107,0.01706076780843966,0.015625021666432457,0.0014357461141435923,0.04785406899295355,4.373333832178482e-05,E,42,,,,,,,,,,,,,,
108,0.01680654868486514,0.015569047846863316,0.0012375008496265305,0.05413849131579985,4.295493840312091e-05,E,42,,,,,,,,,,,,,,
109,0.01693492099919217,0.015533911502356395,0.001401009495688387,0.05140548336254269,4.2178276747988494e-05,E,42,,,,,,,,,,,,,,
110,0.016452415174625642,0.015205509446182012,0.0012469057220307492,0.04801078324712682,4.1403544986029554e-05,E,42,1.0,0.9634353208582654,0.8241263198415045,0.9206935398328309,0.9299383023774446,1.0,0.8356904594411951,0.9539849556762082,0.9839291486398826,0.6099814276961031,1.0,0.6692460950846465,0.9817176604291327,0.8727590248589816
111,0.01616246385365781,0.014923452902373603,0.0012390109543173058,0.05363982285029794,4.063093427071381e-05,E,42,,,,,,,,,,,,,,
112,0.016548792545017496,0.015111648555316977,0.0014371439793827605,0.05290299992877663,3.986063523217442e-05,E,42,,,,,,,,,,,,,,
113,0.015817103069814063,0.014477308629195025,0.0013397944351287046,0.05621239755613108,3.9092837930172925e-05,E,42,,,,,,,,,,,,,,
114,0.01569682496497363,0.014504064283793439,0.00119276069903936,0.05351141917339543,3.832773180720476e-05,E,42,,,,,,,,,,,,,,
115,0.015564689367920074,0.014391342069555602,0.0011733473039824507,0.05081020473551593,3.7565505641757296e-05,E,42,,,,,,,,,,,,,,
116,0.015518940608756115,0.014253641880740095,0.0012652987207516662,0.05806660996423217,3.680634750173139e-05,E,42,,,,,,,,,,,,,,
117,0.01521973649347706,0.014126136859817997,0.0010935996167964214,0.0539290781957996,3.6050444698038574e-05,E,42,,,,,,,,,,,,,,
118,0.01492800562942558,0.013894318426778003,0.0010336871951917522,0.05556676654847698,3.5297983738384844e-05,E,42,,,,,,,,,,,,,,
119,0.015439231128322682,0.01419801758568841,0.00124121354426034,0.0527911735175733,3.454915028125268e-05,E,42,,,,,,,,,,,,,,
120,0.015208715376467556,0.014053202552726103,0.0011555128124068564,0.05479244918055963,3.380412909009256e-05,E,42,0.8286519340094184,1.0,0.9446797429809468,0.7068139784450794,0.9990905969006273,0.9932904335886549,0.9888159170613658,0.6727990499469723,1.0,1.0,0.9664445143973832,1.0,0.9143259670047093,0.927193423332103
121,0.014902766880860027,0.013886700744797852,0.001016066140188989,0.057405860656709,3.306310398773547e-05,E,42,,,,,,,,,,,,,,
122,0.014905490764517759,0.013765900322981401,0.0011395904232231666,0.057064884111873417,3.232625781103718e-05,E,42,,,,,,,,,,,,,,
123,0.015114667191058011,0.013955138128810076,0.0011595290661252542,0.05286914856385505,3.1593772365766146e-05,E,42,,,,,,,,,,,,,,
124,0.014182632317970041,0.013176797508641609,0.0010058348191856448,0.05392317850992345,3.0865828381745554e-05,E,42,,,,,,,,,,,,,,
125,0.014558198076020778,0.013491642117564175,0.0010665559556091728,0.05801182511229918,3.0142605468260995e-05,E,42,,,,,,,,,,,,,,
126,0.014151316629912099,0.013065973025450685,0.0010853435949487078,0.06111072088640771,2.9424282069744594e-05,E,42,,,,,,,,,,,,,,
127,0.013469214628157585,0.012269432643237948,0.001199781984298077,0.06459489550866317,2.87110354217464e-05,E,42,,,,,,,,,,,,,,
128,0.013892468931268533,0.012833250977935943,0.0010592179624304364,0.06440990881896333,2.8003041507204272e-05,E,42,,,,,,,,,,,,,,
129,0.014034612196482023,0.012981661907376787,0.0010529502873442686,0.06026379020819277,2.7300475013022693e-05,E,42,,,,,,,,,,,,,,
130,0.013736720716315612,0.012657935030346564,0.0010787856963390275,0.060400233069728866,2.660350928697137e-05,E,42,0.9710041814505942,0.9940934036923488,0.9341486224347055,0.9720427481200133,1.0,0.9899126936642771,0.5680613243826315,0.9103632058158395,0.9743780754667247,1.0,0.9427772879220266,1.0,0.9825487925714715,0.9291683957806217
131,0.0133118161933862,0.012279888360736598,0.0010319278482741987,0.06348104141325804,2.5912316294914256e-05,E,42,,,,,,,,,,,,,,
132,0.013477637922546144,0.0125068797608481,0.0009707581612483743,0.06158276744873116,2.5227066578379644e-05,E,42,,,,,,,,,,,,,,
133,0.012297116009261536,0.011324307577492539,0.0009728084426974397,0.062224548690739956,2.454792921248146e-05,E,42,,,,,,,,,,,,,,
134,0.013010378358516162,0.011799429707124049,0.0012109486381029022,0.06116638082455386,2.3875071764202583e-05,E,42,,,,,,,,,,,,,,
135,0.013507165375129993,0.012415957369255288,0.0010912080020126157,0.06703620845321238,2.320866025105018e-05,E,42,,,,,,,,,,,,,,
136,0.012555111244131858,0.011691973360611476,0.0008631378895619204,0.0690017265643467,2.2548859100093427e-05,E,42,,,,,,,,,,,,,,
137,0.01282868278008608,0.011783406368929869,0.0010452764165239695,0.06224508520967344,2.1895831107393487e-05,E,42,,,,,,,,,,,,,,
138,0.012698231082156366,0.011735319421905876,0.000962911671933218,0.06861734796936313,2.1249737397836094e-05,E,42,,,,,,,,,,,,,,
139,0.01245567702309138,0.011489288312294989,0.0009663887063141916,0.05903119239956141,2.0610737385376373e-05,E,42,,,,,,,,,,,,,,
140,0.01198524369674763,0.011045176018149394,0.0009400676803642798,0.06883527107798217,1.9978988733705828e-05,E,42,1.0,0.8731439681179753,0.9580054341844269,0.9825334290816883,0.9262911452480314,0.9955292653590047,0.9914671264962595,0.9879022442351952,1.0,0.6906792816926318,0.9726630605270516,0.8795969284211912,0.9365719840589877,0.9384667915245481
141,0.012393614866236444,0.011523195420873858,0.000870419442363575,0.06577328265636441,1.935464731735119e-05,E,42,,,,,,,,,,,,,,
142,0.01207931541429834,0.011141424030045113,0.0009378913758603469,0.07259279427510736,1.873786718321476e-05,E,42,,,,,,,,,,,,,,
143,0.012263472936249098,0.011401414285843563,0.0008620586404467875,0.06665883956215622,1.812880051256553e-05,E,42,,,,,,,,,,,,,,
144,0.011687002079490798,0.010897597555643722,0.0007894045260403063,0.07282121639633388,1.752759758349084e-05,E,42,,,,,,,,,,,,,,
145,0.01095973229643063,0.010281167035553667,0.0006785652732240419,0.07491867701408633,1.693440673381743e-05,E,42,,,,,,,,,,,,,,
146,0.01130288208214131,0.010552637507222545,0.0007502445783326326,0.06991092530651051,1.6349374324511345e-05,E,42,,,,,,,,,,,,,,
147,0.01112143774761037,0.010220272490700693,0.0009011652615862494,0.06664242771323443,1.577264470356558e-05,E,42,,,,,,,,,,,,,,
148,0.01117465992139183,0.0102685033944376,0.0009061565161291394,0.07377507587437306,1.52043601703843e-05,E,42,,,,,,,,,,,,,,
149,0.010618745902227535,0.009878821728984636,0.0007399241617211815,0.07506445157913524,1.4644660940672642e-05,E,42,,,,,,,,,,,,,,
150,0.011193163638642619,0.010322374540794807,0.0008707890973227131,0.0730837988797902,1.409368511184058e-05,E,42,0.7065860960531339,1.0,0.998055454207164,1.0,0.9236178308717929,0.9736819193837494,0.7186908670855376,0.9985704277519625,1.0,0.625518506978674,0.9657622408882561,0.9923354538186673,0.853293048026567,0.9196232700985805
151,0.011148345617052358,0.010376386127709091,0.0007719594777432196,0.06734917845348255,1.3551568628929448e-05,E,42,,,,,,,,,,,,,,
152,0.010641839646895274,0.009849791569583098,0.0007920480741021082,0.07227458099981672,1.3018445251069524e-05,E,42,,,,,,,,,,,,,,
153,0.010340744845158432,0.009654233276283671,0.0006865115793230693,0.0728405234959434,1.2494446518477033e-05,E,42,,,,,,,,,,,,,,
154,0.010452871509639961,0.009786283990832052,0.00066658752114547,0.06959602144269043,1.1979701719998467e-05,E,42,,,,,,,,,,,,,,
155,0.010309641785461803,0.009650132838353304,0.0006595089585098205,0.07516567399480233,1.1474337861210555e-05,E,42,,,,,,,,,,,,,,
156,0.010222668551295503,0.009408896787608624,0.0008137717658257135,0.07572988836552229,1.0978479633083532e-05,E,42,,,,,,,,,,,,,,
157,0.010301186060702816,0.009599042219529263,0.0007021438364215523,0.08620480622508024,1.0492249381215489e-05,E,42,,,,,,,,,,,,,,
158,0.010413610269517922,0.00977736676166683,0.0006362435069901907,0.08143429405979093,1.001576707564548e-05,E,42,,,,,,,,,,,,,,
159,0.009992989726502751,0.009384992986558595,0.0006079967513462029,0.07791663687022632,9.549150281252641e-06,E,42,,,,,,,,,,,,,,
160,0.009957049040826026,0.009327986380037075,0.0006290626469079149,0.07824243493786637,9.092514128748843e-06,E,42,0.8273256404109262,1.0,0.9616608014183848,0.992802813601526,0.9494524709282498,1.0,0.9391887630876253,0.5466472465852628,0.9771360629351636,0.5966784132715972,0.8620850097478046,0.6714149432658258,0.9136628202054631,0.849706652484144
161,0.010086929817408089,0.009420107961960947,0.0006668218522240192,0.08115779216188872,8.645971286271922e-06,E,42,,,,,,,,,,,,,,
162,0.009685897708254416,0.009001872123894356,0.0006840255788204108,0.08857278681866694,8.209631931586505e-06,E,42,,,,,,,,,,,,,,
163,0.009302169433098651,0.00879252907442021,0.0005096403580670344,0.08429141633310601,7.783603724899264e-06,E,42,,,,,,,,,,,,,,
164,0.009528588103340268,0.009020287700473112,0.0005083004063695071,0.08399265807759212,7.367991782295409e-06,E,42,,,,,,,,,,,,,,
165,0.009570645345181844,0.008938405089680235,0.0006322402713459651,0.0843947857405925,6.962898649802818e-06,E,42,,,,,,,,,,,,,,
166,0.009820469762831763,0.009189830728691626,0.0006306390197702664,0.085675231750499,6.56842427809044e-06,E,42,,,,,,,,,,,,,,
167,0.009455711630920722,0.00881252510926075,0.0006431865274295338,0.08198567618403518,6.184665997806826e-06,E,42,,,,,,,,,,,,,,
168,0.008826871591481265,0.008301468201240999,0.0005254033864245961,0.0839913962964426,5.8117184955653314e-06,E,42,,,,,,,,,,,,,,
169,0.009526442075864913,0.008931093765852528,0.0005953483207877926,0.07531205605074208,5.449673790581615e-06,E,42,,,,,,,,,,,,,,
170,0.009315813077285818,0.008759716693566299,0.0005560963721945388,0.0846131093391593,5.098621211969227e-06,E,42,1.0,1.0,1.0,0.8875368754962277,0.9200294814596983,0.9964933217909239,1.0,1.0,0.941365351445476,0.7176590610648516,0.9213704647470297,0.9659292144838205,1.0,0.9350383770488028
171,0.00885814081480971,0.00819619266065454,0.0006619481498444981,0.08369660710654499,4.758647376699036e-06,E,42,,,,,,,,,,,,,,
172,0.009111026754087368,0.008499087615396665,0.0006119391319441964,0.08795073249034191,4.4298361682277505e-06,E,42,,,,,,,,,,,,,,
