epoch,train_loss,train_loss_diff,train_loss_freq,val_loss,lr,group,seed,train/sim_max_reward_0,train/sim_max_reward_1,test/sim_max_reward_10000,test/sim_max_reward_10001,test/sim_max_reward_10002,test/sim_max_reward_10003,test/sim_max_reward_10004,test/sim_max_reward_10005,test/sim_max_reward_10006,test/sim_max_reward_10007,test/sim_max_reward_10008,test/sim_max_reward_10009,train/mean_score,test/mean_score
53,0.08218274724430612,0.031245529919007177,0.05093721738415644,0.03870789815524691,4.3733338321784836e-05,D,42,,,,,,,,,,,,,,
54,0.07894228490372522,0.03199913350314175,0.04694315166507092,0.033580830435905804,4.21782767479885e-05,D,42,,,,,,,,,,,,,,
55,0.06157702306898955,0.031028951253100304,0.03054807182517277,0.03657192554847713,4.0630934270713814e-05,D,42,,,,,,,,,,,,,,
56,0.07141467038708393,0.03174549964682884,0.03966917088475306,0.03440498163629519,3.909283793017293e-05,D,42,,,,,,,,,,,,,,
57,0.079971251278474,0.030599573410251303,0.049371677810989806,0.03595473686265841,3.75655056417573e-05,D,42,,,,,,,,,,,,,,
58,0.06276050044195444,0.03029825238316384,0.03246224817994052,0.03442297991888042,3.605044469803859e-05,D,42,,,,,,,,,,,,,,
59,0.06554725754150506,0.03116299117361292,0.03438426642363967,0.0348692494624278,3.454915028125269e-05,D,42,,,,,,,,,,,,,,
60,0.059532462183662364,0.030012365722095972,0.02952009646913246,0.03372424769689117,3.3063103987735474e-05,D,42,0.7139478487984792,0.6299937376555852,0.9417449559764706,0.36804307050339585,0.9246308687569533,0.5868105114521579,0.5307837134470286,0.6808058208572456,0.2086457101769108,0.30168122826367566,0.943544008424375,0.4771832911082971,0.6719707932270322,0.596387317896651
61,0.06763378289443525,0.029730534030977144,0.03790324887325222,0.031810479392215874,3.159377236576616e-05,D,42,,,,,,,,,,,,,,
62,0.055437494871433846,0.029543614944634717,0.025893879900155424,0.03347370306585441,3.0142605468261005e-05,D,42,,,,,,,,,,,,,,
63,0.05728691872996553,0.029696122284769193,0.027590796468497967,0.03341092086772908,2.8711035421746404e-05,D,42,,,,,,,,,,,,,,
64,0.05048400652334926,0.028615626952673296,0.02186837956380616,0.03319007053954952,2.73004750130227e-05,D,42,,,,,,,,,,,,,,
65,0.056584971806515706,0.02803051940676425,0.028554452523268666,0.03304354407612169,2.5912316294914263e-05,D,42,,,,,,,,,,,,,,
66,0.04962004352868958,0.028260930708128264,0.021359112823996218,0.03347858072242193,2.4547929212481466e-05,D,42,,,,,,,,,,,,,,
67,0.04970165378186834,0.027032349646341002,0.02266930419967645,0.031519445582505384,2.320866025105019e-05,D,42,,,,,,,,,,,,,,
68,0.04705488222221914,0.027018214371708923,0.02003666789548886,0.033525903663483625,2.1895831107393498e-05,D,42,,,,,,,,,,,,,,
69,0.046743235003093235,0.02723297234450094,0.019510262653764866,0.030357706551685144,2.061073738537638e-05,D,42,,,,,,,,,,,,,,
70,0.04488015498266373,0.02671191975102274,0.0181682351673062,0.0343286178385218,1.9354647317351198e-05,D,42,0.635109565883478,0.6012920794865148,0.7287255548625894,0.6847592601251162,0.9554516853404079,0.6361326075492023,0.6614985565886017,0.5257215387209342,0.8622947486894104,0.3490564188192906,0.698066534306582,0.5294696950086347,0.6182008226849964,0.6631176600010769
71,0.042777785062537405,0.027087940272995444,0.015689844783461256,0.032896917679330756,1.812880051256554e-05,D,42,,,,,,,,,,,,,,
72,0.04251921593814648,0.02642350783125992,0.016095708183661264,0.03327488420171696,1.693440673381744e-05,D,42,,,,,,,,,,,,,,
73,0.038034248447262546,0.02613949030563473,0.011894758088433257,0.03462964599756034,1.577264470356559e-05,D,42,,,,,,,,,,,,,,
74,0.03874654210903392,0.026104799936714166,0.012641742224400296,0.03408494932217556,1.464466094067265e-05,D,42,,,,,,,,,,,,,,
75,0.03723805145608585,0.025166070697557306,0.012071980782155099,0.03459472623408625,1.3551568628929456e-05,D,42,,,,,,,,,,,,,,
76,0.03534414468591578,0.025400785963790733,0.009943358734495339,0.03056415023706984,1.249444651847704e-05,D,42,,,,,,,,,,,,,,
77,0.036549107834809656,0.02537832370115536,0.011170784187684373,0.03291252605420979,1.1474337861210562e-05,D,42,,,,,,,,,,,,,,
78,0.0343317125624631,0.02579180698004808,0.008539905605322097,0.03123637373934974,1.0492249381215497e-05,D,42,,,,,,,,,,,,,,
79,0.033101077807957284,0.024491851936032077,0.00860922585261549,0.033687254825704976,9.549150281252648e-06,D,42,,,,,,,,,,,,,,
80,0.03155725799739343,0.024725021380764777,0.006832236667038157,0.03515930406814605,8.645971286271927e-06,D,42,0.7045189286918062,0.9852798797834446,0.7184315397385126,0.0,0.9243930607550914,0.5230960956878608,0.6822061515723762,0.6485215260163858,0.5411747612160048,0.697304916774412,0.7046259481821527,0.5428755464380273,0.8448994042376254,0.5982629546380822
81,0.031869126340460505,0.02466506405809279,0.007204062317343365,0.03348521302503191,7.78360372489927e-06,D,42,,,,,,,,,,,,,,
82,0.030325764947254478,0.024694003107024735,0.005631761864738233,0.03350044932673898,6.962898649802823e-06,D,42,,,,,,,,,,,,,,
83,0.030800326974457948,0.024648907300466566,0.006151419646326494,0.030221096788157237,6.184665997806831e-06,D,42,,,,,,,,,,,,,,
84,0.029872837989253883,0.02451964117273944,0.0053531967590494675,0.03445611943474464,5.449673790581619e-06,D,42,,,,,,,,,,,,,,
85,0.02860160338587649,0.02397546709119305,0.004626136340567228,0.03404088998050021,4.75864737669904e-06,D,42,,,,,,,,,,,,,,
86,0.02836874995285577,0.023911800241451325,0.004456949776899667,0.03389570978551842,4.112268715800961e-06,D,42,,,,,,,,,,,,,,
87,0.027520188892243856,0.023418703046293135,0.004101485848712566,0.03501450621049132,3.5111757055874383e-06,D,42,,,,,,,,,,,,,,
88,0.027807804971986837,0.024221629162795806,0.003586175839548137,0.03577787900637639,2.9559615522887324e-06,D,42,,,,,,,,,,,,,,
89,0.026582436367053913,0.023238634102438625,0.003343802339138732,0.03247876406500214,2.4471741852423276e-06,D,42,,,,,,,,,,,,,,
90,0.026225377965578885,0.022985788774260718,0.0032395891491709904,0.03415285383857656,1.9853157161528557e-06,D,42,0.545927096652314,0.5855143829835523,1.0,0.5504493860050981,0.726123410482033,0.5846159027250896,0.9737393081253968,0.6855729655227111,0.8954524377851719,0.6736354898758777,0.0,0.958417292679185,0.5657207398179331,0.7048006193200563
91,0.026131587404537904,0.023304992607268142,0.0028265947869418493,0.035161983214416784,1.5708419435684545e-06,D,42,,,,,,,,,,,,,,
92,0.02687977518191178,0.024117433165416917,0.0027623420189317846,0.033493326094589736,1.2041619030626358e-06,D,42,,,,,,,,,,,,,,
93,0.026232469353105938,0.023161930907138903,0.0030705385067972893,0.03161407485767676,8.856374635655655e-07,D,42,,,,,,,,,,,,,,
94,0.024282427169895024,0.02171461778712211,0.0025678094010382364,0.03411207541071794,6.155829702431181e-07,D,42,,,,,,,,,,,,,,
95,0.02551801647564643,0.022594892055403732,0.002923124448186087,0.035045536819910794,3.9426493427611245e-07,D,42,,,,,,,,,,,,,,
96,0.025624421160397797,0.023106093274650758,0.0025183279141778145,0.03355502937348527,2.2190176984600058e-07,D,42,,,,,,,,,,,,,,
97,0.02562828531950724,0.022989660579090316,0.002638624729021405,0.03421551719177188,9.866357858642222e-08,D,42,,,,,,,,,,,,,,
98,0.026689484290276583,0.024256091567121767,0.0024333927000156474,0.03500574137361949,2.467198171342004e-08,D,42,,,,,,,,,,,,,,
99,0.025193689413483076,0.022784725817583614,0.002408963572435368,0.03147152813576293,0.0,D,42,,,,,,,,,,,,,,
