epoch,train_loss,train_loss_diff,train_loss_freq,val_loss,lr,group,seed,train/sim_max_reward_0,train/sim_max_reward_1,test/sim_max_reward_10000,test/sim_max_reward_10001,test/sim_max_reward_10002,test/sim_max_reward_10003,test/sim_max_reward_10004,test/sim_max_reward_10005,test/sim_max_reward_10006,test/sim_max_reward_10007,test/sim_max_reward_10008,test/sim_max_reward_10009,train/mean_score,test/mean_score
52,0.023272998263373187,0.022996827608168992,0.00027617064984586327,0.0376026988045819,4.529458433407433e-05,D,42,,,,,,,,,,,,,,
53,0.021270879496414766,0.02100204627428418,0.0002688332066039051,0.04047237384345448,4.3733338321784836e-05,D,42,,,,,,,,,,,,,,
54,0.02224905128543231,0.021976865179769167,0.0002721861258141813,0.03747461925857096,4.21782767479885e-05,D,42,,,,,,,,,,,,,,
55,0.02142460278325983,0.021151980409135764,0.00027262237268511913,0.039302261773366154,4.0630934270713814e-05,D,42,,,,,,,,,,,,,,
56,0.02197541119092615,0.02170789866181658,0.0002675125514045204,0.03835959816678313,3.909283793017293e-05,D,42,,,,,,,,,,,,,,
57,0.021006794337055497,0.020765455054235087,0.00024133930443069861,0.03834892831285272,3.75655056417573e-05,D,42,,,,,,,,,,,,,,
58,0.02069118443283845,0.02045408010399608,0.0002371043232548555,0.03979039189912248,3.605044469803859e-05,D,42,,,,,,,,,,,,,,
59,0.021409403069403046,0.02117706562789377,0.00023233747124844887,0.04156558207448637,3.454915028125269e-05,D,42,,,,,,,,,,,,,,
60,0.020424865752509076,0.020199630763738208,0.000225235023981513,0.03758223187831933,3.3063103987735474e-05,D,42,0.710718827915132,0.958732720575534,0.917188237057924,0.6257652364594096,0.9976975953540842,0.43960523936287355,0.9616160781804768,0.9935542349601203,0.9132087355089369,0.5622841181594335,0.783479724645631,0.59921116906119,0.834725774245333,0.779361036875008
61,0.02025749226313521,0.020042585740493463,0.00021490649897747683,0.039814748749006215,3.159377236576616e-05,D,42,,,,,,,,,,,,,,
62,0.019683802905592747,0.01949013464783721,0.00019366824571597478,0.04049939094601493,3.0142605468261005e-05,D,42,,,,,,,,,,,,,,
63,0.01999380564995918,0.019793231660656874,0.00020057400584437562,0.04078859770343753,2.8711035421746404e-05,D,42,,,,,,,,,,,,,,
64,0.019093672586088788,0.01890336739059398,0.00019030521370210957,0.04257976965276165,2.73004750130227e-05,D,42,,,,,,,,,,,,,,
65,0.018783541792573667,0.018590202073895622,0.0001933396964730265,0.04083029723219704,2.5912316294914263e-05,D,42,,,,,,,,,,,,,,
66,0.018579287938714217,0.0184045193934675,0.00017476853321295638,0.04193331243208887,2.4547929212481466e-05,D,42,,,,,,,,,,,,,,
67,0.01758620260707422,0.0174163134858284,0.00016988911519122388,0.041278695862478856,2.320866025105019e-05,D,42,,,,,,,,,,,,,,
68,0.01752623958051564,0.01735759845342891,0.0001686411580414622,0.04207306168646666,2.1895831107393498e-05,D,42,,,,,,,,,,,,,,
69,0.017772811265926707,0.017600825694397068,0.00017198556311645038,0.04135516936514984,2.061073738537638e-05,D,42,,,,,,,,,,,,,,
70,0.017157891698952533,0.017010279315909253,0.00014761236872345038,0.04895433928294663,1.9354647317351198e-05,D,42,0.540726169512321,1.0,0.985812986699198,0.8847405790383635,0.9898387807502449,0.9324203061265589,0.9325957843594519,0.700655994459598,0.9672042934354969,0.6552036039951756,0.9837877005440743,0.9775665130109372,0.7703630847561604,0.9009826542419098
71,0.017693686125517052,0.017539856255895932,0.00015382984338212523,0.04454866505244322,1.812880051256554e-05,D,42,,,,,,,,,,,,,,
72,0.01703630927536099,0.016896195127350237,0.0001401141413498263,0.04331624949792106,1.693440673381744e-05,D,42,,,,,,,,,,,,,,
73,0.01674520201978097,0.016609629930666926,0.00013557209025852747,0.0493641736345333,1.577264470356559e-05,D,42,,,,,,,,,,,,,,
74,0.016713678697848237,0.016574000381694532,0.00013967830532680132,0.04698058909230065,1.464466094067265e-05,D,42,,,,,,,,,,,,,,
75,0.016010287863186055,0.01587852915131414,0.00013175869164109481,0.04711883730794254,1.3551568628929456e-05,D,42,,,,,,,,,,,,,,
76,0.016038861674270734,0.01590788677868402,0.00013097489802218576,0.04539128221375378,1.249444651847704e-05,D,42,,,,,,,,,,,,,,
77,0.015943493013074503,0.015819506761484275,0.0001239862512072817,0.04919808908741464,1.1474337861210562e-05,D,42,,,,,,,,,,,,,,
78,0.016074766140625005,0.01595076514917472,0.00012400098315604343,0.04643291074847966,1.0492249381215497e-05,D,42,,,,,,,,,,,,,,
79,0.015213167148087459,0.015094241915635343,0.00011892523474688586,0.05098282908203832,9.549150281252648e-06,D,42,,,,,,,,,,,,,,
80,0.015616092570586519,0.015505052005147645,0.00011104056176318147,0.0509489243817434,8.645971286271927e-06,D,42,0.723923102841617,0.964923295883103,0.9927105567636525,0.8946442928873034,1.0,0.5035437778662607,1.0,0.5753222194941889,1.0,0.5649316883567079,0.5104343865416694,0.8889477530097543,0.84442319936236,0.7930534674919537
81,0.015204881756606198,0.015093684146991014,0.00011119760879852441,0.05094703081014909,7.78360372489927e-06,D,42,,,,,,,,,,,,,,
82,0.015312178371595946,0.01520447748829425,0.00010770092466122227,0.050032139180652926,6.962898649802823e-06,D,42,,,,,,,,,,,,,,
83,0.01517674156066002,0.015078358051862473,9.838350562592077e-05,0.04868443535657175,6.184665997806831e-06,D,42,,,,,,,,,,,,,,
84,0.015114980397197868,0.01501297980953198,0.00010200058589113972,0.05167577229766992,5.449673790581619e-06,D,42,,,,,,,,,,,,,,
85,0.014606632205284091,0.014509543749125766,9.708845240720403e-05,0.053226836479938866,4.75864737669904e-06,D,42,,,,,,,,,,,,,,
86,0.014637062368777832,0.0145464837202985,9.057862969036048e-05,0.05351280854410378,4.112268715800961e-06,D,42,,,,,,,,,,,,,,
87,0.01403396331887667,0.013944637778196914,8.932553446995148e-05,0.05470666972054332,3.5111757055874383e-06,D,42,,,,,,,,,,,,,,
88,0.01469252276061841,0.014609536141111847,8.298662224592626e-05,0.05937952823087311,2.9559615522887324e-06,D,42,,,,,,,,,,,,,,
89,0.013982129307386527,0.013898128554788664,8.400074302568518e-05,0.053998001182876655,2.4471741852423276e-06,D,42,,,,,,,,,,,,,,
90,0.013604632468037812,0.01352247313846592,8.215932381828775e-05,0.05588359669292051,1.9853157161528557e-06,D,42,0.9830883381532831,1.0,0.9514863568276719,1.0,0.880135535762737,0.9724389859413689,0.8969200857169507,1.0,0.8999403008910322,0.9659133512116779,0.9955167332796329,0.9563482104338851,0.9915441690766416,0.9518699560064958
91,0.013861609978905464,0.013782013028223614,7.959694307299162e-05,0.05648272543851482,1.5708419435684545e-06,D,42,,,,,,,,,,,,,,
92,0.01466699529676312,0.014587606040948773,7.938925391992839e-05,0.05259392830755627,1.2041619030626358e-06,D,42,,,,,,,,,,,,,,
93,0.01375154795507979,0.013673271856306379,7.827609722132396e-05,0.05253673200087066,8.856374635655655e-07,D,42,,,,,,,,,,,,,,
94,0.012762123220332822,0.012686197030093622,7.592618087009964e-05,0.05750890564451223,6.155829702431181e-07,D,42,,,,,,,,,,,,,,
95,0.01337575673944862,0.01329696900629033,7.878771992274845e-05,0.058438324109700165,3.9426493427611245e-07,D,42,,,,,,,,,,,,,,
96,0.013925994415104647,0.013848207151230226,7.778728238271174e-05,0.05071650964060896,2.2190176984600058e-07,D,42,,,,,,,,,,,,,,
97,0.013576993300103058,0.013502737945777497,7.425536877158693e-05,0.058008261838633765,9.866357858642222e-08,D,42,,,,,,,,,,,,,,
98,0.014459731209535965,0.01438682106289377,7.291014267639402e-05,0.05883988718943376,2.467198171342004e-08,D,42,,,,,,,,,,,,,,
99,0.013578994839175186,0.013504769363436118,7.422546260869331e-05,0.05277882324727742,0.0,D,42,,,,,,,,,,,,,,
