epoch,train_loss,train_loss_diff,train_loss_freq,val_loss,lr,group,seed,train/sim_max_reward_0,train/sim_max_reward_1,test/sim_max_reward_10000,test/sim_max_reward_10001,test/sim_max_reward_10002,test/sim_max_reward_10003,test/sim_max_reward_10004,test/sim_max_reward_10005,test/sim_max_reward_10006,test/sim_max_reward_10007,test/sim_max_reward_10008,test/sim_max_reward_10009,train/mean_score,test/mean_score
10,0.04245582533354836,0.040717683473890764,0.00173814190232901,0.042853636840626985,9.70440384477113e-05,E,43,0.6282819528743409,0.32128504130769403,0.0,0.24582270395402697,0.630910338442709,0.4942023493521141,0.9089302679200811,0.08137699826617348,0.7381785816824581,0.6496576259915203,0.005568922161405918,0.5174123567716505,0.4747834970910174,0.42720601445421397
11,0.04199052547676418,0.040197790895818576,0.0017927345774169916,0.03890610326513049,9.64888242944126e-05,E,43,,,,,,,,,,,,,,
12,0.04224173148984938,0.04032879750409364,0.0019129339122823867,0.04217458287557812,9.588773128419907e-05,E,43,,,,,,,,,,,,,,
13,0.042073342142349604,0.039819630198519605,0.002253711928075017,0.04263480709729183,9.5241352623301e-05,E,43,,,,,,,,,,,,,,
14,0.04128649160324867,0.03921288214778657,0.002073609428568684,0.039640357192103744,9.455032620941843e-05,E,43,,,,,,,,,,,,,,
15,0.03990052734712386,0.037646832446165415,0.0022536948900099708,0.04067045575619871,9.381533400219321e-05,E,43,,,,,,,,,,,,,,
16,0.03872514103798644,0.036443069682211934,0.002282071389184043,0.04092245369744498,9.303710135019722e-05,E,43,,,,,,,,,,,,,,
17,0.03797765511796881,0.035545539730552675,0.0024321154175503336,0.03907276954013088,9.22163962751008e-05,E,43,,,,,,,,,,,,,,
18,0.037522206387977715,0.03501546039699895,0.002506745991370194,0.036392940115844104,9.135402871372814e-05,E,43,,,,,,,,,,,,,,
19,0.03837609014037666,0.03553958115229808,0.0028365089688065117,0.0365560049125066,9.045084971874742e-05,E,43,,,,,,,,,,,,,,
20,0.03667621275953819,0.034038848180656875,0.002637364576820559,0.035833811305516154,8.950775061878456e-05,E,43,0.7160079029284936,0.5046243510062052,0.31950574909266943,0.48431577405200266,0.9566314126536003,0.7000862140199182,0.6519734915369864,0.49999447659968,0.7261298993086873,0.5333516772774005,0.2652300623337671,0.697771436016539,0.6103161269673494,0.5834990192891251
21,0.035538308053127125,0.03289191595601401,0.0026463921375165502,0.03426070555782575,8.852566213878951e-05,E,43,,,,,,,,,,,,,,
22,0.03632901995656481,0.033685174434669785,0.002643845512713735,0.03542110245437064,8.750555348152303e-05,E,43,,,,,,,,,,,,,,
23,0.03468053509102533,0.03221329528752927,0.0024672398314774173,0.03478994312438559,8.644843137107063e-05,E,43,,,,,,,,,,,,,,
24,0.034614567597001746,0.03207755765654412,0.002537009979807661,0.03675038722161001,8.535533905932742e-05,E,43,,,,,,,,,,,,,,
25,0.03432047007626801,0.03158770494540281,0.0027327651551740354,0.03324914972361697,8.422735529643448e-05,E,43,,,,,,,,,,,,,,
26,0.03374050628088851,0.03137912391021824,0.00236138235919797,0.03421866856955749,8.306559326618263e-05,E,43,,,,,,,,,,,,,,
27,0.03374666556136836,0.0312448717378186,0.0025017938462065393,0.034320155474804256,8.187119948743452e-05,E,43,,,,,,,,,,,,,,
28,0.03290343473045026,0.030500620122979796,0.002402814591122582,0.03382029267596015,8.064535268264887e-05,E,43,,,,,,,,,,,,,,
29,0.03183863187172668,0.029573807485852557,0.0022648243779074136,0.03376704163268103,7.938926261462371e-05,E,43,,,,,,,,,,,,,,
30,0.03189040131939139,0.029620469706774028,0.002269931633322755,0.03633100731831141,7.810416889260659e-05,E,43,0.7012603579934052,0.9883010772606715,0.9134716353547727,0.7194510223977555,0.9331524089785626,0.5713387283211608,0.7132260733345157,0.667031754933939,0.4197672344775857,0.6940911259819266,0.9012951900371697,0.7142740948623781,0.8447807176270383,0.7247099268679766
31,0.03221792268789302,0.02976521736072064,0.0024527053170297934,0.036774995035753884,7.679133974894988e-05,E,43,,,,,,,,,,,,,,
32,0.03121289594450382,0.028921841952656513,0.002291054014245052,0.03730115346416796,7.545207078751862e-05,E,43,,,,,,,,,,,,,,
33,0.03009470935823997,0.027907583935671085,0.002187125389461552,0.036416959446407944,7.408768370508582e-05,E,43,,,,,,,,,,,,,,
34,0.029897723376605057,0.027752623709855907,0.002145099631503353,0.03375796387051882,7.26995249869774e-05,E,43,,,,,,,,,,,,,,
35,0.029886637078273947,0.028055390145237665,0.0018312469379780632,0.032220141764016864,7.12889645782537e-05,E,43,,,,,,,,,,,,,,
36,0.028875149448831048,0.026880603247540238,0.0019945462230035573,0.036137100865725365,6.985739453173908e-05,E,43,,,,,,,,,,,,,,
37,0.029217233092419484,0.02703949948754368,0.0021777336199573,0.034409085854152595,6.840622763423397e-05,E,43,,,,,,,,,,,,,,
38,0.028198197363917068,0.026279397356534624,0.0019188000033271329,0.03378682210953382,6.693689601226464e-05,E,43,,,,,,,,,,,,,,
39,0.027596420574936237,0.02563868827224102,0.0019577323056827354,0.0356107844581418,6.545084971874744e-05,E,43,,,,,,,,,,,,,,
40,0.028104837835196086,0.026198630121350878,0.0019062077062152398,0.03592398718756846,6.394955530196154e-05,E,43,0.7083588953072545,0.9236914528875713,0.9752467074665061,0.9407616945699768,0.9055381167451638,0.6285851757804036,0.9674275418210357,1.0,0.9067844383062316,0.6339090103738274,0.8474135720157034,0.7077487152657109,0.8160251740974129,0.851341497234456
41,0.027277150810099373,0.02532468222231233,0.001952468567208287,0.036319302606790484,6.24344943582428e-05,E,43,,,,,,,,,,,,,,
42,0.027663850866897693,0.025555626074031963,0.0021082247575278314,0.03508914664704749,6.0907162069827195e-05,E,43,,,,,,,,,,,,,,
43,0.025842692893657163,0.02406789808824387,0.0017747947920701958,0.03345679851671588,5.93690657292863e-05,E,43,,,,,,,,,,,,,,
44,0.02590669961252008,0.02401790879128937,0.0018887908304695653,0.03811569155389817,5.7821723252011606e-05,E,43,,,,,,,,,,,,,,
45,0.025224000270975034,0.023191474628807163,0.0020325256596267155,0.03246269844842295,5.6266661678215284e-05,E,43,,,,,,,,,,,,,,
46,0.025242374360943037,0.023627773327922413,0.0016146010595571457,0.039719438339951264,5.470541566592577e-05,E,43,,,,,,,,,,,,,,
47,0.025152951267402756,0.023489831779811596,0.0016631194686615805,0.03605284576764414,5.313952597646573e-05,E,43,,,,,,,,,,,,,,
48,0.025143272957589207,0.023414583252286066,0.0017286897511203738,0.035895619208508346,5.1570537953906474e-05,E,43,,,,,,,,,,,,,,
49,0.024426220811032573,0.02263795175476153,0.001788269045665068,0.035396290480887986,5.0000000000000057e-05,E,43,,,,,,,,,,,,,,
50,0.023491737630426047,0.021775286410208733,0.0017164512067734858,0.0393389831467732,4.842946204609364e-05,E,43,0.8930492735596806,1.0,0.8763933079172419,0.8544396492639865,0.623316450495677,0.7069167608578233,0.7268379973828001,0.9734080901061031,0.8720881551314756,0.48367771343854954,0.9848449542597627,0.725585589102823,0.9465246367798403,0.7827508667956243
51,0.024529342070263162,0.022803411937298113,0.0017259301121531636,0.040374278046419715,4.686047402353438e-05,E,43,,,,,,,,,,,,,,
52,0.023595207244087056,0.021960274053607107,0.0016349331889401423,0.03749107996411357,4.529458433407433e-05,E,43,,,,,,,,,,,,,,
53,0.023127726351037693,0.021469815427332797,0.0016579109270665707,0.037691697623607114,4.3733338321784836e-05,E,43,,,,,,,,,,,,,,
54,0.022554404957329004,0.020961932895157655,0.0015924720390540655,0.041077141178415176,4.21782767479885e-05,E,43,,,,,,,,,,,,,,
55,0.0225392704348071,0.02096543249298739,0.001573837961322043,0.03752457629140669,4.0630934270713814e-05,E,43,,,,,,,,,,,,,,
56,0.02351312234292626,0.02189029965592442,0.0016228226970667228,0.03739079090438554,3.909283793017293e-05,E,43,,,,,,,,,,,,,,
57,0.021727412360034372,0.020243093734176067,0.0014843186276844859,0.03811345377994204,3.75655056417573e-05,E,43,,,,,,,,,,,,,,
58,0.021538239485794926,0.020108552071408818,0.001429687411908024,0.03814744964488573,3.605044469803859e-05,E,43,,,,,,,,,,,,,,
59,0.021707159325758972,0.020092283733740973,0.0016148755970835404,0.03921849889896511,3.454915028125269e-05,E,43,,,,,,,,,,,,,,
60,0.021045211179268875,0.019847770511372386,0.001197440669096678,0.037549732012088555,3.3063103987735474e-05,E,43,0.9371058902316695,0.9948637469044955,0.996668529067338,0.7806656529924122,0.89114224529032,0.35538761865430324,0.7085628658044035,0.6292806662896244,1.0,1.0,1.0,0.6822200199180524,0.9659848185680825,0.8043927598016454
61,0.020769630246383102,0.019426474205322883,0.0013431560518302498,0.04068082341798812,3.159377236576616e-05,E,43,,,,,,,,,,,,,,
62,0.019671340990326032,0.018488857486761247,0.0011824834842006071,0.04181527678918613,3.0142605468261005e-05,E,43,,,,,,,,,,,,,,
63,0.019624390335248112,0.01834074234509991,0.0012836479726217212,0.042807714873594596,2.8711035421746404e-05,E,43,,,,,,,,,,,,,,
64,0.020043864753299917,0.01872843043697052,0.001315434322409486,0.04127911781588345,2.73004750130227e-05,E,43,,,,,,,,,,,,,,
65,0.019417042468779108,0.018159700219303552,0.0012573422449611803,0.04408260353138543,2.5912316294914263e-05,E,43,,,,,,,,,,,,,,
66,0.018891938974844334,0.01768258674666315,0.00120935222921156,0.04231347148339693,2.4547929212481466e-05,E,43,,,,,,,,,,,,,,
67,0.019092336469631984,0.01789278848022311,0.0011995479790000531,0.03970216725629272,2.320866025105019e-05,E,43,,,,,,,,,,,,,,
68,0.018253480490312553,0.0171627865275707,0.0010906939825305545,0.0420643863989256,2.1895831107393498e-05,E,43,,,,,,,,,,,,,,
69,0.01846383681890696,0.017301852643453734,0.0011619841629735789,0.04666741044650264,2.061073738537638e-05,E,43,,,,,,,,,,,,,,
70,0.017767765801665197,0.01670494265751206,0.0010628231085072774,0.04659030969930597,1.9354647317351198e-05,E,43,0.9300017885740763,1.0,0.9951197931077648,0.8181735126955625,0.9533229446805134,0.9885051306311946,0.9868711996116026,0.42870112715662045,0.9813467451992781,0.7086982992658258,0.9079752333856782,0.9972727359588615,0.9650008942870382,0.8765986721692902
71,0.0173872864359026,0.016406445479782334,0.0009808409560814134,0.049669796886279226,1.812880051256554e-05,E,43,,,,,,,,,,,,,,
72,0.017313172182460947,0.01632289175950639,0.000990280395361752,0.04738209254948321,1.693440673381744e-05,E,43,,,,,,,,,,,,,,
73,0.01697459639592724,0.015926878977713582,0.001047717421078854,0.04530735006798103,1.577264470356559e-05,E,43,,,,,,,,,,,,,,
74,0.01680723259096915,0.015783672833705065,0.00102355975480327,0.04491462902678947,1.464466094067265e-05,E,43,,,,,,,,,,,,,,
75,0.016326855086073826,0.015318368599695579,0.0010084865045479965,0.04710632164744621,1.3551568628929456e-05,E,43,,,,,,,,,,,,,,
76,0.016123798101541034,0.015225575373399726,0.0008982227494885315,0.04720090745329575,1.249444651847704e-05,E,43,,,,,,,,,,,,,,
77,0.01609022481053113,0.015180992719435864,0.0009092320896000654,0.05093197172098126,1.1474337861210562e-05,E,43,,,,,,,,,,,,,,
78,0.016760577272168432,0.015920071277706265,0.0008405059805232967,0.04674435741582943,1.0492249381215497e-05,E,43,,,,,,,,,,,,,,
79,0.01614493136399181,0.015311251128095355,0.0008336802371283013,0.04872653045940343,9.549150281252648e-06,E,43,,,,,,,,,,,,,,
80,0.015001120627535391,0.014280370782032576,0.0007207498416871111,0.054657809769219544,8.645971286271927e-06,E,43,0.9483913098971147,0.990764479777626,0.9551527549510662,0.7192692976869581,1.0,0.9746964748028193,0.5956409902626434,0.917736501658462,0.9846362502511637,1.0,1.0,0.5944715591631562,0.9695778948373703,0.874160382877627
81,0.015485996163597174,0.014532630416178556,0.0009533657477697511,0.05216391305252029,7.78360372489927e-06,E,43,,,,,,,,,,,,,,
82,0.015044649485953644,0.014209543412095937,0.0008351060807508705,0.05555197438929697,6.962898649802823e-06,E,43,,,,,,,,,,,,,,
83,0.015151762815007772,0.014412738483528462,0.0007390243401741943,0.04932385718110887,6.184665997806831e-06,E,43,,,,,,,,,,,,,,
84,0.015619558120882095,0.014756534147417818,0.0008630239708725041,0.054811396511452136,5.449673790581619e-06,E,43,,,,,,,,,,,,,,
85,0.014370588587668483,0.013673499191940256,0.0006970894099016663,0.04978594000563554,4.75864737669904e-06,E,43,,,,,,,,,,,,,,
86,0.014782503208901093,0.014077613144855845,0.0007048900693007454,0.055637507838137604,4.112268715800961e-06,E,43,,,,,,,,,,,,,,
87,0.014445299449464441,0.013742061061138077,0.000703238369534937,0.05501427264916039,3.5111757055874383e-06,E,43,,,,,,,,,,,,,,
88,0.014051746032524948,0.013372515816822842,0.0006792302142910937,0.058367396220036435,2.9559615522887324e-06,E,43,,,,,,,,,,,,,,
89,0.014106047984718822,0.01339754274250723,0.0007085052450782291,0.05970380376346286,2.4471741852423276e-06,E,43,,,,,,,,,,,,,,
90,0.013855012411401236,0.01323885843001197,0.0006161539729951476,0.05433341792430156,1.9853157161528557e-06,E,43,1.0,0.995719090783973,0.9891261781759674,0.9245588241310259,0.9914020753114967,0.9987756051986078,1.0,0.6959841174547005,0.9865723352669522,0.9351043716208302,1.0,0.7255760976207938,0.9978595453919865,0.9247099604780373
91,0.014416854213823747,0.01363870858583567,0.0007781456357317346,0.054781030431988675,1.5708419435684545e-06,E,43,,,,,,,,,,,,,,
92,0.013716162242118014,0.012998896745833733,0.00071726551050161,0.05718476556012535,1.2041619030626358e-06,E,43,,,,,,,,,,,,,,
93,0.013690591184403954,0.013027083271262648,0.0006635079438684109,0.057238171297625304,8.856374635655655e-07,E,43,,,,,,,,,,,,,,
94,0.014055135544839675,0.013392840912781106,0.0006622946233046835,0.06254280081575288,6.155829702431181e-07,E,43,,,,,,,,,,,,,,
95,0.013732179479995488,0.013078375425133737,0.0006538040724292473,0.06348569840545068,3.9426493427611245e-07,E,43,,,,,,,,,,,,,,
96,0.014027329171203516,0.013378471378502258,0.000648857776736171,0.059339580527257976,2.2190176984600058e-07,E,43,,,,,,,,,,,,,,
97,0.013547140855804126,0.012851976299972666,0.0006951645659819694,0.060757587760264145,9.866357858642222e-08,E,43,,,,,,,,,,,,,,
98,0.013662009192626964,0.013016779678223487,0.0006452295170441785,0.057743465411641916,2.467198171342004e-08,E,43,,,,,,,,,,,,,,
99,0.013659124292241325,0.012955889896665776,0.0007032343859812419,0.06660155233339216,0.0,E,43,,,,,,,,,,,,,,
