epoch,train_loss,train_loss_diff,train_loss_freq,val_loss,lr,group,seed,train/sim_max_reward_0,train/sim_max_reward_1,test/sim_max_reward_10000,test/sim_max_reward_10001,test/sim_max_reward_10002,test/sim_max_reward_10003,test/sim_max_reward_10004,test/sim_max_reward_10005,test/sim_max_reward_10006,test/sim_max_reward_10007,test/sim_max_reward_10008,test/sim_max_reward_10009,train/mean_score,test/mean_score
25,0.03234652525068007,0.03234652525068007,0.0,0.037358040856034086,9.588773128419907e-05,A,42,,,,,,,,,,,,,,
26,0.03217260683797585,0.03217260683797585,0.0,0.038696578416254436,9.557016383177228e-05,A,42,,,,,,,,,,,,,,
27,0.031561493850573066,0.031561493850573066,0.0,0.036095565541140864,9.524135262330099e-05,A,42,,,,,,,,,,,,,,
28,0.0315918403293676,0.0315918403293676,0.0,0.035247249884955714,9.49013787880308e-05,A,42,,,,,,,,,,,,,,
29,0.03160866302478185,0.03160866302478185,0.0,0.03398034777492285,9.455032620941841e-05,A,42,,,,,,,,,,,,,,
30,0.030553893394288465,0.030553893394288465,0.0,0.03460016121205531,9.418828150443471e-05,A,42,0.7091839886153996,0.9923562758888733,1.0,0.9223062366479708,0.7249849828151336,0.7105929600160202,0.9383454137571797,0.6205027396463434,0.9756113119268244,0.7007717116056675,0.9192449245160659,0.7018510182362312,0.8507701322521364,0.8214211299167438
31,0.031029281367033874,0.031029281367033874,0.0,0.040247913309487335,9.381533400219321e-05,A,42,,,,,,,,,,,,,,
32,0.029627288646024593,0.029627288646024593,0.0,0.038944642526800174,9.343157572190959e-05,A,42,,,,,,,,,,,,,,
33,0.029800944634456265,0.029800944634456265,0.0,0.0367575133905599,9.303710135019721e-05,A,42,,,,,,,,,,,,,,
34,0.029703879379853013,0.029703879379853013,0.0,0.040374955391151865,9.263200821770464e-05,A,42,,,,,,,,,,,,,,
35,0.0293183625397975,0.0293183625397975,0.0,0.036487154809660034,9.221639627510079e-05,A,42,,,,,,,,,,,,,,
36,0.02848478740911509,0.02848478740911509,0.0,0.03456567534686703,9.179036806841354e-05,A,42,,,,,,,,,,,,,,
37,0.028930237565777804,0.028930237565777804,0.0,0.03407650942865171,9.135402871372811e-05,A,42,,,,,,,,,,,,,,
38,0.028263641599687545,0.028263641599687545,0.0,0.034031590799752036,9.09074858712512e-05,A,42,,,,,,,,,,,,,,
39,0.028058841673581546,0.028058841673581546,0.0,0.035254479052596974,9.04508497187474e-05,A,42,,,,,,,,,,,,,,
40,0.027681696781052346,0.027681696781052346,0.0,0.036740051821004927,8.998423292435457e-05,A,42,0.27269865717984315,0.9618412018813834,0.9737295226493456,0.0,0.022026089929807972,0.4457331387182969,0.5630243299365209,0.6896033127136004,0.6475122218126953,0.35707611326607297,0.8994680210931939,0.6853664461530243,0.6172699295306133,0.5283539196272558
41,0.0284799065833029,0.0284799065833029,0.0,0.03790131645244465,8.950775061878454e-05,A,42,,,,,,,,,,,,,,
42,0.027433388008501387,0.027433388008501387,0.0,0.036595729258107515,8.902152036691652e-05,A,42,,,,,,,,,,,,,,
43,0.027476638848143237,0.027476638848143237,0.0,0.036718558690004184,8.85256621387895e-05,A,42,,,,,,,,,,,,,,
44,0.027257841343893426,0.027257841343893426,0.0,0.03561674449592829,8.80202982800016e-05,A,42,,,,,,,,,,,,,,
45,0.026127538757778977,0.026127538757778977,0.0,0.03743017791329246,8.750555348152302e-05,A,42,,,,,,,,,,,,,,
46,0.026531284737201673,0.026531284737201673,0.0,0.036170176877395106,8.698155474893052e-05,A,42,,,,,,,,,,,,,,
47,0.02599353704785711,0.02599353704785711,0.0,0.03533735519536493,8.644843137107061e-05,A,42,,,,,,,,,,,,,,
48,0.026457976488963933,0.026457976488963933,0.0,0.030657672082286393,8.590631488815948e-05,A,42,,,,,,,,,,,,,,
49,0.02634527290275579,0.02634527290275579,0.0,0.03490038960845324,8.53553390593274e-05,A,42,,,,,,,,,,,,,,
50,0.02491571636817773,0.02491571636817773,0.0,0.03530698356038907,8.479563982961574e-05,A,42,0.6032134790245683,0.8402898241030534,0.8805234554373947,0.988413220437189,0.9785594328223667,0.5508639921296554,0.7073031852098223,0.6933934611850653,0.933827052706012,0.721490047365205,0.9867774453022748,0.5399207642463971,0.7217516515638109,0.7981072056841383
51,0.025814211987882876,0.025814211987882876,0.0,0.039330994999526366,8.422735529643446e-05,A,42,,,,,,,,,,,,,,
52,0.025380923289269434,0.025380923289269434,0.0,0.03808945218068466,8.365062567548869e-05,A,42,,,,,,,,,,,,,,
53,0.023646083427964454,0.023646083427964454,0.0,0.04094714676275065,8.306559326618262e-05,A,42,,,,,,,,,,,,,,
54,0.02462225025568003,0.02462225025568003,0.0,0.03667966900066587,8.24724024165092e-05,A,42,,,,,,,,,,,,,,
55,0.02389347078772544,0.02389347078772544,0.0,0.037158466468712216,8.187119948743451e-05,A,42,,,,,,,,,,,,,,
56,0.024717798391193674,0.024717798391193674,0.0,0.03923174015720163,8.126213281678529e-05,A,42,,,,,,,,,,,,,,
57,0.023709505441987758,0.023709505441987758,0.0,0.035897403164652356,8.064535268264886e-05,A,42,,,,,,,,,,,,,,
58,0.02334730343440506,0.02334730343440506,0.0,0.03819850740071974,8.002101126629424e-05,A,42,,,,,,,,,,,,,,
59,0.024305855055663444,0.024305855055663444,0.0,0.038028457200383406,7.93892626146237e-05,A,42,,,,,,,,,,,,,,
60,0.023382704895126383,0.023382704895126383,0.0,0.0364631703760671,7.875026260216396e-05,A,42,0.6897255835147883,1.0,1.0,0.8880196803076695,0.9702000437405629,0.7028168857554027,0.5775931946395999,0.6991762940503727,0.3831809867321489,0.5233713904711216,0.9953189621624104,0.930920996377819,0.8448627917573941,0.7670598434237108
61,0.023114336140979633,0.023114336140979633,0.0,0.03652539433290561,7.810416889260657e-05,A,42,,,,,,,,,,,,,,
62,0.022970300607744937,0.022970300607744937,0.0,0.03761411164478775,7.745114089990662e-05,A,42,,,,,,,,,,,,,,
63,0.02319033643876186,0.02319033643876186,0.0,0.03994545512424227,7.679133974894986e-05,A,42,,,,,,,,,,,,,,
64,0.02239405375783164,0.02239405375783164,0.0,0.0388458893520006,7.612492823579748e-05,A,42,,,,,,,,,,,,,,
65,0.022002520639392915,0.022002520639392915,0.0,0.03716559001293621,7.54520707875186e-05,A,42,,,,,,,,,,,,,,
66,0.02227046109061611,0.02227046109061611,0.0,0.03847995327230085,7.477293342162041e-05,A,42,,,,,,,,,,,,,,
67,0.021123764575351374,0.021123764575351374,0.0,0.037214361513523676,7.408768370508579e-05,A,42,,,,,,,,,,,,,,
68,0.0211164928132377,0.0211164928132377,0.0,0.0396597263092796,7.339649071302871e-05,A,42,,,,,,,,,,,,,,
69,0.021438046706750532,0.021438046706750532,0.0,0.037433335753647906,7.269952498697738e-05,A,42,,,,,,,,,,,,,,
70,0.020959706701474946,0.020959706701474946,0.0,0.039045540043234565,7.199695849279579e-05,A,42,0.6845589495137172,0.9732348451257501,0.9140650893344493,0.647665047395934,0.6068132562234585,0.7142165454231055,0.6979843971625297,0.7116779537334583,0.935733927119639,0.7003254469389953,0.9807781912232201,0.6850448182931297,0.8288968973197337,0.7594304672847919
71,0.021728227826643385,0.021728227826643385,0.0,0.04145563228480648,7.128896457825367e-05,A,42,,,,,,,,,,,,,,
72,0.02110726149458263,0.02110726149458263,0.0,0.038284210435915414,7.057571793025548e-05,A,42,,,,,,,,,,,,,,
73,0.02073042491642889,0.02073042491642889,0.0,0.04079520274117066,6.985739453173907e-05,A,42,,,,,,,,,,,,,,
74,0.020650598286068814,0.020650598286068814,0.0,0.040587755436437174,6.913417161825454e-05,A,42,,,,,,,,,,,,,,
75,0.019988124652530262,0.019988124652530262,0.0,0.039219651622861104,6.840622763423395e-05,A,42,,,,,,,,,,,,,,
76,0.0202809325584613,0.0202809325584613,0.0,0.03920383667409943,6.76737421889629e-05,A,42,,,,,,,,,,,,,,
77,0.020091156188478065,0.020091156188478065,0.0,0.04093457567668928,6.693689601226463e-05,A,42,,,,,,,,,,,,,,
78,0.020483459142130313,0.020483459142130313,0.0,0.03815488726260108,6.619587090990752e-05,A,42,,,,,,,,,,,,,,
79,0.01937249346041719,0.01937249346041719,0.0,0.04351448266391168,6.545084971874741e-05,A,42,,,,,,,,,,,,,,
80,0.02002831243433094,0.02002831243433094,0.0,0.04202785987014833,6.470201626161524e-05,A,42,0.4073500156220828,1.0,1.0,0.7255798934132781,0.9759329706995367,0.9975750276199563,0.5105136187408399,0.9961582345005341,1.0,0.6459654805489783,0.6646364863921802,0.9814857074890737,0.7036750078110414,0.8497847419404378
81,0.019346924184615824,0.019346924184615824,0.0,0.04476293940097094,6.394955530196151e-05,A,42,,,,,,,,,,,,,,
82,0.01986485015330955,0.01986485015330955,0.0,0.03930305363446997,6.319365249826868e-05,A,42,,,,,,,,,,,,,,
83,0.019443169436567913,0.019443169436567913,0.0,0.03999618885287067,6.243449435824277e-05,A,42,,,,,,,,,,,,,,
84,0.0194931955004714,0.0194931955004714,0.0,0.041800426635809504,6.167226819279531e-05,A,42,,,,,,,,,,,,,,
85,0.01886280436916173,0.01886280436916173,0.0,0.043351535593862074,6.0907162069827175e-05,A,42,,,,,,,,,,,,,,
86,0.018953504091525297,0.018953504091525297,0.0,0.0423826572714014,6.0139364767825674e-05,A,42,,,,,,,,,,,,,,
87,0.018297586000826732,0.018297586000826732,0.0,0.044404814474023224,5.9369065729286285e-05,A,42,,,,,,,,,,,,,,
88,0.01903422570477672,0.01903422570477672,0.0,0.04569079997508149,5.859645501397051e-05,A,42,,,,,,,,,,,,,,
89,0.018239025717253606,0.018239025717253606,0.0,0.041880614429777654,5.7821723252011586e-05,A,42,,,,,,,,,,,,,,
90,0.017630828658499097,0.017630828658499097,0.0,0.04396433671282833,5.704506159687918e-05,A,42,0.552157400690526,0.9591446766452094,1.0,0.5649778191275147,1.0,0.9806241319627028,0.9336783977633384,0.7130095254452163,0.9746170497187174,0.7254144098846107,0.977933076896099,0.596057138359447,0.7556510386678676,0.8466311549157645
91,0.01781096901498405,0.01781096901498405,0.0,0.04687804337754323,5.6266661678215264e-05,A,42,,,,,,,,,,,,,,
92,0.018651566873219137,0.018651566873219137,0.0,0.04324573208496236,5.548671555455231e-05,A,42,,,,,,,,,,,,,,
93,0.017486638045944778,0.017486638045944778,0.0,0.04266876462977706,5.470541566592576e-05,A,42,,,,,,,,,,,,,,
94,0.01643143328654237,0.01643143328654237,0.0,0.048807854648156644,5.392295478639229e-05,A,42,,,,,,,,,,,,,,
95,0.017019294556958133,0.017019294556958133,0.0,0.04548498336062358,5.313952597646572e-05,A,42,,,,,,,,,,,,,,
96,0.017392972390931634,0.017392972390931634,0.0,0.04368655739286751,5.235532253548217e-05,A,42,,,,,,,,,,,,,,
97,0.017051664585629372,0.017051664585629372,0.0,0.0475517068809846,5.1570537953906453e-05,A,42,,,,,,,,,,,,,,
98,0.01787397190089229,0.01787397190089229,0.0,0.047551531740055795,5.0785365865591074e-05,A,42,,,,,,,,,,,,,,
99,0.01677875356955537,0.01677875356955537,0.0,0.04395563261779516,5.0000000000000036e-05,A,42,,,,,,,,,,,,,,
100,0.01683727086988089,0.01683727086988089,0.0,0.044143710708605094,4.921463413440901e-05,A,42,1.0,0.9993836707850625,1.0,0.5193159202260041,0.7069843138252299,0.782823144588216,0.9908199540284006,1.0,1.0,1.0,0.9793739781126904,1.0,0.9996918353925313,0.8979317310780541
101,0.016374054692846765,0.016374054692846765,0.0,0.04778633218814145,4.842946204609362e-05,A,42,,,,,,,,,,,,,,
102,0.01639611456610791,0.01639611456610791,0.0,0.04421304326112333,4.76446774645179e-05,A,42,,,,,,,,,,,,,,
103,0.01640135809643442,0.01640135809643442,0.0,0.04915884149326175,4.686047402353436e-05,A,42,,,,,,,,,,,,,,
104,0.016193932038267696,0.016193932038267696,0.0,0.05100566489589319,4.6077045213607793e-05,A,42,,,,,,,,,,,,,,
105,0.015983540411875916,0.015983540411875916,0.0,0.05255930879594464,4.5294584334074315e-05,A,42,,,,,,,,,,,,,,
106,0.01546702383873699,0.01546702383873699,0.0,0.046111309889442564,4.451328444544777e-05,A,42,,,,,,,,,,,,,,
107,0.015307546291070317,0.015307546291070317,0.0,0.05146068959219152,4.373333832178482e-05,A,42,,,,,,,,,,,,,,
108,0.015393164703820014,0.015393164703820014,0.0,0.049896739697770066,4.295493840312091e-05,A,42,,,,,,,,,,,,,,
109,0.015078057554859425,0.015078057554859425,0.0,0.05308658074293482,4.2178276747988494e-05,A,42,,,,,,,,,,,,,,
110,0.014943457462663718,0.014943457462663718,0.0,0.050299376076120034,4.1403544986029554e-05,A,42,0.8945813975940075,1.0,0.6994724944665983,0.9727142195177921,1.0,0.8936917475728516,0.7361301107714263,0.9083967291869971,0.9005583948830634,0.5771324113198777,1.0,0.725545537949979,0.9472906987970038,0.8413641645668586
111,0.015303934445924778,0.015303934445924778,0.0,0.05184427893377448,4.063093427071381e-05,A,42,,,,,,,,,,,,,,
112,0.01468641659609923,0.01468641659609923,0.0,0.05647417209519629,3.986063523217442e-05,A,42,,,,,,,,,,,,,,
113,0.01487289586521654,0.01487289586521654,0.0,0.05460586175322533,3.9092837930172925e-05,A,42,,,,,,,,,,,,,,
114,0.014515226395214733,0.014515226395214733,0.0,0.04749915279251964,3.832773180720476e-05,A,42,,,,,,,,,,,,,,
115,0.01479560402777132,0.01479560402777132,0.0,0.05600116700424176,3.7565505641757296e-05,A,42,,,,,,,,,,,,,,
116,0.01431207593199552,0.01431207593199552,0.0,0.05030166919817004,3.680634750173139e-05,A,42,,,,,,,,,,,,,,
117,0.014725188879406471,0.014725188879406471,0.0,0.05937317483649965,3.6050444698038574e-05,A,42,,,,,,,,,,,,,,
118,0.014078695401775858,0.014078695401775858,0.0,0.05921217290717259,3.5297983738384844e-05,A,42,,,,,,,,,,,,,,
119,0.014389901882612357,0.014389901882612357,0.0,0.05295641684675949,3.454915028125268e-05,A,42,,,,,,,,,,,,,,
120,0.013809481039223673,0.013809481039223673,0.0,0.05756531498525618,3.380412909009256e-05,A,42,0.9897494315779186,0.9615912970742284,0.9993779801228563,1.0,0.6731872231568748,0.9456863833097872,0.9883810106985788,0.7132459865661788,0.9917543137798419,0.6939525324588895,0.9974831911183467,0.9032380168922836,0.9756703643260736,0.8906306638103636
121,0.013836349060833588,0.013836349060833588,0.0,0.051690014606758365,3.306310398773547e-05,A,42,,,,,,,,,,,,,,
122,0.013843631744171244,0.013843631744171244,0.0,0.06350117981466546,3.232625781103718e-05,A,42,,,,,,,,,,,,,,
123,0.013219425895795719,0.013219425895795719,0.0,0.05950609836155516,3.1593772365766146e-05,A,42,,,,,,,,,,,,,,
124,0.013506412726262157,0.013506412726262157,0.0,0.05739050478462065,3.0865828381745554e-05,A,42,,,,,,,,,,,,,,
125,0.012794996291260493,0.012794996291260493,0.0,0.061822929524146676,3.0142605468260995e-05,A,42,,,,,,,,,,,,,,
126,0.013133739205274102,0.013133739205274102,0.0,0.05299831236173448,2.9424282069744594e-05,A,42,,,,,,,,,,,,,,
127,0.013103108113205307,0.013103108113205307,0.0,0.0608052600779685,2.87110354217464e-05,A,42,,,,,,,,,,,,,,
128,0.012754949871406102,0.012754949871406102,0.0,0.06041575629721608,2.8003041507204272e-05,A,42,,,,,,,,,,,,,,
129,0.012560244523578486,0.012560244523578486,0.0,0.05784160634992938,2.7300475013022693e-05,A,42,,,,,,,,,,,,,,
130,0.011997439769695273,0.011997439769695273,0.0,0.05760512757115066,2.660350928697137e-05,A,42,1.0,0.9924825196146569,0.9403905894483474,0.7297182973394946,1.0,0.9274058420234417,0.5576725019817563,0.6893998571236696,0.8415048485126707,0.9809544441542987,1.0,0.5674485354250716,0.9962412598073285,0.8234494916008751
131,0.012165260656379932,0.012165260656379932,0.0,0.06229876809867851,2.5912316294914256e-05,A,42,,,,,,,,,,,,,,
132,0.0115802251599507,0.0115802251599507,0.0,0.06321515274936693,2.5227066578379644e-05,A,42,,,,,,,,,,,,,,
133,0.01255719434573728,0.01255719434573728,0.0,0.05461041554236752,2.454792921248146e-05,A,42,,,,,,,,,,,,,,
134,0.012097741703802135,0.012097741703802135,0.0,0.06030925447529737,2.3875071764202583e-05,A,42,,,,,,,,,,,,,,
135,0.01184220857321982,0.01184220857321982,0.0,0.057070408774572506,2.320866025105018e-05,A,42,,,,,,,,,,,,,,
136,0.01230441432961848,0.01230441432961848,0.0,0.05868069187068103,2.2548859100093427e-05,A,42,,,,,,,,,,,,,,
137,0.011398674422697546,0.011398674422697546,0.0,0.060599708231982956,2.1895831107393487e-05,A,42,,,,,,,,,,,,,,
138,0.011657582806053637,0.011657582806053637,0.0,0.06044579166102043,2.1249737397836094e-05,A,42,,,,,,,,,,,,,,
139,0.01141784121386374,0.01141784121386374,0.0,0.06312034539551589,2.0610737385376373e-05,A,42,,,,,,,,,,,,,,
140,0.011598817086501931,0.011598817086501931,0.0,0.055145213728476514,1.9978988733705828e-05,A,42,0.9623135033426357,0.8632516415290896,1.0,0.7192397539834403,1.0,1.0,0.9743135094435286,0.7024528747662775,1.0,0.6229280732616476,1.0,1.0,0.9127825724358627,0.9018934211454894
141,0.01126980295488715,0.01126980295488715,0.0,0.06352740498994919,1.935464731735119e-05,A,42,,,,,,,,,,,,,,
142,0.011142290910983316,0.011142290910983316,0.0,0.06369666532172184,1.873786718321476e-05,A,42,,,,,,,,,,,,,,
143,0.011360184877718749,0.011360184877718749,0.0,0.06686662784736734,1.812880051256553e-05,A,42,,,,,,,,,,,,,,
144,0.011108870538856917,0.011108870538856917,0.0,0.06712410094771992,1.752759758349084e-05,A,42,,,,,,,,,,,,,,
145,0.010797072078101894,0.010797072078101894,0.0,0.06541858997457382,1.693440673381743e-05,A,42,,,,,,,,,,,,,,
146,0.010482785066357069,0.010482785066357069,0.0,0.07181072730015506,1.6349374324511345e-05,A,42,,,,,,,,,,,,,,
147,0.01047371172995464,0.01047371172995464,0.0,0.07347999983548857,1.577264470356558e-05,A,42,,,,,,,,,,,,,,
148,0.010127110995842067,0.010127110995842067,0.0,0.0618619629075718,1.52043601703843e-05,A,42,,,,,,,,,,,,,,
149,0.010270358068989946,0.010270358068989946,0.0,0.06783587142759771,1.4644660940672642e-05,A,42,,,,,,,,,,,,,,
150,0.010241834593885184,0.010241834593885184,0.0,0.06509652223862838,1.409368511184058e-05,A,42,1.0,1.0,0.9375198504702215,0.7269461389574362,0.9909393126075416,0.9617839514626098,0.9613724957267903,0.8626151784933321,0.9098859695389041,0.6180401359708517,1.0,0.7028407290153853,1.0,0.8671943762243073
151,0.010517253338354097,0.010517253338354097,0.0,0.06999331189058068,1.3551568628929448e-05,A,42,,,,,,,,,,,,,,
152,0.010067948130293797,0.010067948130293797,0.0,0.0752829931284252,1.3018445251069524e-05,A,42,,,,,,,,,,,,,,
153,0.010493797887776914,0.010493797887776914,0.0,0.07473217585826653,1.2494446518477033e-05,A,42,,,,,,,,,,,,,,
154,0.00954782649331787,0.00954782649331787,0.0,0.07403287882017985,1.1979701719998467e-05,A,42,,,,,,,,,,,,,,
155,0.009827160399316727,0.009827160399316727,0.0,0.07017321911428058,1.1474337861210555e-05,A,42,,,,,,,,,,,,,,
156,0.0094438329660887,0.0094438329660887,0.0,0.07217017040146809,1.0978479633083532e-05,A,42,,,,,,,,,,,,,,
157,0.00909576760487077,0.00909576760487077,0.0,0.07562569805273885,1.0492249381215489e-05,A,42,,,,,,,,,,,,,,
158,0.009554954549675344,0.009554954549675344,0.0,0.06978868066962285,1.001576707564548e-05,A,42,,,,,,,,,,,,,,
159,0.009625125781506146,0.009625125781506146,0.0,0.08105099574384982,9.549150281252641e-06,A,42,,,,,,,,,,,,,,
160,0.009283108038506939,0.009283108038506939,0.0,0.07675549449203045,9.092514128748843e-06,A,42,1.0,0.9939021915010944,1.0,0.7948065095911963,1.0,1.0,0.9948819488218075,0.9465220381530123,1.0,0.7267954479974006,0.8746111432395689,1.0,0.9969510957505472,0.9337617087802986
161,0.009608911409505465,0.009608911409505465,0.0,0.07971699639926093,8.645971286271922e-06,A,42,,,,,,,,,,,,,,
162,0.009266164250873501,0.009266164250873501,0.0,0.07508734354030407,8.209631931586505e-06,A,42,,,,,,,,,,,,,,
163,0.00899446028548566,0.00899446028548566,0.0,0.07263146905522598,7.783603724899264e-06,A,42,,,,,,,,,,,,,,
164,0.008934863594991372,0.008934863594991372,0.0,0.07287576925663049,7.367991782295409e-06,A,42,,,,,,,,,,,,,,
165,0.00854741569540773,0.00854741569540773,0.0,0.08674569683182135,6.962898649802818e-06,A,42,,,,,,,,,,,,,,
166,0.00910881270492595,0.00910881270492595,0.0,0.07996436205300453,6.56842427809044e-06,A,42,,,,,,,,,,,,,,
167,0.008850136722781156,0.008850136722781156,0.0,0.08840463601314184,6.184665997806826e-06,A,42,,,,,,,,,,,,,,
168,0.009061815692314231,0.009061815692314231,0.0,0.08681722979731205,5.8117184955653314e-06,A,42,,,,,,,,,,,,,,
169,0.008693062575003711,0.008693062575003711,0.0,0.08213973717045105,5.449673790581615e-06,A,42,,,,,,,,,,,,,,
170,0.00845380793357631,0.00845380793357631,0.0,0.08731977684390649,5.098621211969227e-06,A,42,0.7027459129441096,0.9230843142978379,1.0,0.6886206605726514,0.9840453374118181,1.0,1.0,0.5319035184342567,1.0,0.5817201366701343,0.982150947039618,0.9755659753149402,0.8129151136209738,0.8744006575443418
171,0.008577087107675218,0.008577087107675218,0.0,0.08389885007779588,4.758647376699036e-06,A,42,,,,,,,,,,,,,,
172,0.008468382525075067,0.008468382525075067,0.0,0.07532412427591911,4.4298361682277505e-06,A,42,,,,,,,,,,,,,,
173,0.008243915649935636,0.008243915649935636,0.0,0.08780062313338644,4.1122687158009574e-06,A,42,,,,,,,,,,,,,,
174,0.00833493035918037,0.00833493035918037,0.0,0.08180106368912547,3.8060233744356773e-06,A,42,,,,,,,,,,,,,,
175,0.008372622627723722,0.008372622627723722,0.0,0.08040153457734146,3.5111757055874354e-06,A,42,,,,,,,,,,,,,,
176,0.008415815400814139,0.008415815400814139,0.0,0.0797693904195177,3.2277984585066336e-06,A,42,,,,,,,,,,,,,,
177,0.008547101957507935,0.008547101957507935,0.0,0.07783130830840061,2.9559615522887294e-06,A,42,,,,,,,,,,,,,,
178,0.008195417021524511,0.008195417021524511,0.0,0.08888197473593448,2.6957320586227373e-06,A,42,,,,,,,,,,,,,,
179,0.008121713826602156,0.008121713826602156,0.0,0.09014869842907054,2.4471741852423254e-06,A,42,,,,,,,,,,,,,,
180,0.00806947406770348,0.00806947406770348,0.0,0.09158384184222342,2.2103492600834956e-06,A,42,1.0,1.0,1.0,0.7113070837451481,1.0,1.0,0.9191894921388052,1.0,0.9973409395591633,0.7158961463133967,0.9957991399150741,0.5047831294398717,1.0,0.8844315931111459
181,0.008399322497288204,0.008399322497288204,0.0,0.08267774294342911,1.985315716152854e-06,A,42,,,,,,,,,,,,,,
182,0.008113192410064947,0.008113192410064947,0.0,0.09430558569239159,1.7721290771101033e-06,A,42,,,,,,,,,,,,,,
183,0.008231352730399811,0.008231352730399811,0.0,0.0885559941356054,1.5708419435684532e-06,A,42,,,,,,,,,,,,,,
184,0.00788077844379331,0.00788077844379331,0.0,0.08615983664793403,1.3815039801161736e-06,A,42,,,,,,,,,,,,,,
185,0.007922896229284347,0.007922896229284347,0.0,0.09247127607742553,1.2041619030626351e-06,A,42,,,,,,,,,,,,,,
186,0.007937267393154498,0.007937267393154498,0.0,0.08384510942881829,1.0388594689117082e-06,A,42,,,,,,,,,,,,,,
187,0.007592648776250697,0.007592648776250697,0.0,0.09043625254804889,8.85637463565565e-07,A,42,,,,,,,,,,,,,,
