epoch,train_loss,train_loss_diff,train_loss_freq,val_loss,lr,group,seed,train/sim_max_reward_0,train/sim_max_reward_1,test/sim_max_reward_10000,test/sim_max_reward_10001,test/sim_max_reward_10002,test/sim_max_reward_10003,test/sim_max_reward_10004,test/sim_max_reward_10005,test/sim_max_reward_10006,test/sim_max_reward_10007,test/sim_max_reward_10008,test/sim_max_reward_10009,train/mean_score,test/mean_score
100,0.01810464292821398,0.01669127086201046,0.0014133720835544305,0.05118586655560854,4.999691581204155e-05,E,43,0.9962650408952243,0.9927074574882674,0.9951730772402744,0.9884414768938857,0.9334262245314318,0.9719983724179878,0.6800420636139266,1.0,1.0,0.9801030076529382,0.34171708670945994,0.9860612624531562,0.9944862491917459,0.887696257151306
101,0.01711884856940972,0.01569305448301057,0.001425794088503078,0.051134699845497206,4.9987664009143325e-05,E,43,,,,,,,,,,,,,,
102,0.017648624713625462,0.016329255112821878,0.0013193695889902278,0.0489133478912919,4.997224687404929e-05,E,43,,,,,,,,,,,,,,
103,0.017036479889692244,0.015652417402553867,0.0013840624705746358,0.049864148706127286,4.995066821070683e-05,E,43,,,,,,,,,,,,,,
104,0.01715482775080666,0.01571693822602989,0.0014378895311245264,0.051838238586629816,4.992293334332824e-05,E,43,,,,,,,,,,,,,,
105,0.01757811936877721,0.016047892459120035,0.0015302269041829368,0.04943847371877367,4.988904911507703e-05,E,43,,,,,,,,,,,,,,
106,0.01724804473237379,0.015865330946487316,0.001382713763065642,0.04916996169366365,4.984902388637953e-05,E,43,,,,,,,,,,,,,,
107,0.0169292662359584,0.015456362862671914,0.0014729033818187567,0.05152182214966057,4.980286753286198e-05,E,43,,,,,,,,,,,,,,
108,0.017479952049454163,0.016000698952747014,0.0014792530910415136,0.04660259849539392,4.975059144291397e-05,E,43,,,,,,,,,,,,,,
109,0.01732967796115075,0.01578834272589154,0.0015413352345713296,0.04944595648570264,4.969220851487847e-05,E,43,,,,,,,,,,,,,,
110,0.016558278897718992,0.015112889899015339,0.001445388989885009,0.05256685885043714,4.962773315386937e-05,E,43,0.9771376276908648,0.957108656907519,0.9143848225429813,0.9574831620459434,0.9396031557210348,0.9092081172772196,0.7162371140187119,0.6877578307879941,1.0,0.7772793070413004,0.7199869006523744,0.9687506551250226,0.9671231422991919,0.8590691065212581
111,0.0163329698023264,0.0150032898138905,0.0013296799837373236,0.04714981864688667,4.955718126821725e-05,E,43,,,,,,,,,,,,,,
112,0.017294756222948803,0.01587586497053168,0.0014188912398727161,0.05640539285147796,4.948057026554417e-05,E,43,,,,,,,,,,,,,,
113,0.017484875792111387,0.015892991449146406,0.001591884346096408,0.05809060198829529,4.939791904846872e-05,E,43,,,,,,,,,,,,,,
114,0.01754963617299203,0.01597637559572394,0.001573260591408431,0.05209866722002097,4.930924800994195e-05,E,43,,,,,,,,,,,,,,
115,0.0168739202476727,0.015464237772143457,0.0014096824595224208,0.05273558852520395,4.921457902821581e-05,E,43,,,,,,,,,,,,,,
116,0.01605990408233417,0.014674449474160276,0.0013854546177854681,0.05171941919010088,4.911393546144499e-05,E,43,,,,,,,,,,,,,,
117,0.016010456450353157,0.014765507299648274,0.0012449491526965602,0.05165687118465385,4.900734214192362e-05,E,43,,,,,,,,,,,,,,
118,0.016322908988145115,0.01492017137216068,0.0014027376318185643,0.051854533047567236,4.889482536995829e-05,E,43,,,,,,,,,,,,,,
119,0.016610687911728563,0.015142334450409849,0.0014683534785156472,0.053403430804610255,4.877641290737888e-05,E,43,,,,,,,,,,,,,,
120,0.016383270122062213,0.014868843391013797,0.0015144267244588977,0.05102676601979186,4.865213397068867e-05,E,43,0.9976820574319949,0.9985978765207066,1.0,0.9278349776623764,0.9959174112074559,0.9770604064264361,0.5280280431985779,1.0,0.96376381008761,0.7166393741563205,0.9661232795481955,0.595904623857985,0.9981399669763508,0.8671271926144957
121,0.015313102049466452,0.013792052834865393,0.0015210492166172025,0.055749866553201355,4.8522019223855676e-05,E,43,,,,,,,,,,,,,,
122,0.016325550252122987,0.014880905679760123,0.0014446445902447959,0.04995794187456228,4.838610077074673e-05,E,43,,,,,,,,,,,,,,
123,0.0157140724455254,0.014457682901466578,0.0012563895361136941,0.04961452650227727,4.8244412147206325e-05,E,43,,,,,,,,,,,,,,
124,0.015763614727998348,0.014399271392259052,0.0013643433375611631,0.05643527539838854,4.809698831278221e-05,E,43,,,,,,,,,,,,,,
125,0.01600692133466003,0.014341265649024156,0.0016656556901603213,0.04794769605641511,4.7943865642099564e-05,E,43,,,,,,,,,,,,,,
126,0.015683260966513065,0.014431433950472016,0.0012518270299554538,0.057875061006974385,4.778508191588617e-05,E,43,,,,,,,,,,,,,,
127,0.015880207330098265,0.014579674671754047,0.0013005326430957902,0.05539574230719472,4.7620676311650524e-05,E,43,,,,,,,,,,,,,,
128,0.01614629945032891,0.014579010707925994,0.001567288753790308,0.05058632332277892,4.745068939401543e-05,E,43,,,,,,,,,,,,,,
129,0.015425431798691155,0.014105926396559535,0.0013195053978345445,0.053458651868586844,4.7275163104709234e-05,E,43,,,,,,,,,,,,,,
130,0.015390226713792846,0.013963529406271246,0.0014266973047499419,0.059090173667204295,4.709414075221738e-05,E,43,1.0,0.9719595630391235,0.9976563354704385,0.6185835402179037,0.9660489272913942,1.0,0.5068378383114895,0.6691302483273972,0.975720685730721,0.7121759843036142,0.9892769217623867,0.4285966194263084,0.9859797815195617,0.7864027100841653
131,0.01585983661365551,0.014407993706449412,0.0014518429015937082,0.06117370710763244,4.690766700109663e-05,E,43,,,,,,,,,,,,,,
132,0.015307836522015925,0.013899012643930833,0.0014088238738009704,0.05847108960503946,4.6715787860954823e-05,E,43,,,,,,,,,,,,,,
133,0.015011945538424675,0.013653739459854639,0.0013582060861294907,0.05943818887625216,4.651855067509863e-05,E,43,,,,,,,,,,,,,,
134,0.014972829251642976,0.013609066142853869,0.0013637631238288686,0.056687074288754476,4.6316004108852346e-05,E,43,,,,,,,,,,,,,,
135,0.015166689733598127,0.013970300078838165,0.0011963896538562248,0.053911242771444594,4.6108198137550413e-05,E,43,,,,,,,,,,,,,,
136,0.014770030194972318,0.013492901244659796,0.0012771289424105667,0.05622808507976098,4.589518403420679e-05,E,43,,,,,,,,,,,,,,
137,0.014716090238432082,0.013439319559081555,0.001276770685781748,0.056769861493382964,4.5677014356864076e-05,E,43,,,,,,,,,,,,,,
138,0.01472155657743142,0.013418213588195187,0.0013033429658009159,0.05747297601179874,4.545374293562562e-05,E,43,,,,,,,,,,,,,,
139,0.014704492847642218,0.01326799379778463,0.0014364990465995256,0.05568213006635648,4.522542485937372e-05,E,43,,,,,,,,,,,,,,
140,0.015052804214433366,0.013639250235566487,0.0014135539562691024,0.06270841186861761,4.4992116462177296e-05,E,43,1.0,0.9292111820731627,1.0,1.0,0.9992112677779503,0.9446230289379683,0.9755882013186256,0.7153618386731592,0.9573559998561699,0.7237685435224258,0.7117455635590488,0.5600006952983111,0.9646055910365814,0.858765513894366
141,0.014449831326083204,0.013184165316856764,0.0012656659861120347,0.06365461468027275,4.4753875309392286e-05,E,43,,,,,,,,,,,,,,
142,0.014855480643745977,0.013442466832801281,0.0014130138254822208,0.06032407430152521,4.4510760183458275e-05,E,43,,,,,,,,,,,,,,
143,0.01445089555397052,0.013238462767489342,0.0012124327529953675,0.054913885037174745,4.4262831069394764e-05,E,43,,,,,,,,,,,,,,
144,0.014708529559794454,0.01327954881749583,0.0014289807202973424,0.06195790570044348,4.401014914000081e-05,E,43,,,,,,,,,,,,,,
145,0.014220270447125746,0.012843730288802329,0.0013765401893757556,0.06633381037565551,4.3752776740761524e-05,E,43,,,,,,,,,,,,,,
146,0.014175785249272285,0.013007678678760282,0.0011681065708228433,0.06060533503303855,4.3490777374465274e-05,E,43,,,,,,,,,,,,,,
147,0.014076070939695397,0.01296962754934646,0.001106443400009441,0.06272866767143113,4.322421568553532e-05,E,43,,,,,,,,,,,,,,
148,0.014279277038394291,0.012942006584010794,0.0013372704687641618,0.05891375702852053,4.295315744407975e-05,E,43,,,,,,,,,,,,,,
149,0.01426067702994237,0.012912215334571429,0.001348461685306776,0.05916938737935296,4.267766952966372e-05,E,43,,,,,,,,,,,,,,
150,0.013810216022222125,0.012537783517058691,0.0012724324963599002,0.06328852796667293,4.239781991480788e-05,E,43,0.9972899222141528,1.0,0.9850848222864186,1.0,0.9762240859599473,0.9953845356923268,0.9576395454411775,0.704128439701229,1.0,0.721064281659112,0.7215237445185153,0.9535895505749359,0.9986449611070765,0.9014639005833661
151,0.014423009997331006,0.013157532156756017,0.0012654778180218227,0.05639541218801452,4.2113677648217245e-05,E,43,,,,,,,,,,,,,,
152,0.014304097412996616,0.013005179920076477,0.0012989175049364049,0.06609375526749883,4.182531283774436e-05,E,43,,,,,,,,,,,,,,
153,0.0137096805351748,0.012345693642888778,0.0013639869007535327,0.05937360848165855,4.153279663309132e-05,E,43,,,,,,,,,,,,,,
154,0.013506356261339395,0.012286895709966982,0.0012194605552737431,0.060838577566981036,4.1236201208254617e-05,E,43,,,,,,,,,,,,,,
155,0.013596538007651718,0.01244143123316278,0.0011551067739751892,0.06481760188267868,4.093559974371727e-05,E,43,,,,,,,,,,,,,,
156,0.01455045296166599,0.013265282153330605,0.0012851707841344804,0.06326472374740504,4.063106640839266e-05,E,43,,,,,,,,,,,,,,
157,0.013563282174132676,0.012321926672450013,0.0012413554937922204,0.05830266502274126,4.032267634132444e-05,E,43,,,,,,,,,,,,,,
158,0.013843038779783986,0.012615485223584154,0.0012275535568661222,0.06539259900473252,4.001050563314713e-05,E,43,,,,,,,,,,,,,,
159,0.013761955585680339,0.012478498964315528,0.0012834566439280507,0.06683646519943613,3.9694631307311864e-05,E,43,,,,,,,,,,,,,,
160,0.013709319851910503,0.012608741801873121,0.001100578041645424,0.06515178369626791,3.9375131301081995e-05,E,43,1.0,0.9888988295950685,1.0,1.0,1.0,0.9903744954961461,1.0,0.6937707976843094,0.9715688231151083,0.9399653313942011,0.030324958417634582,1.0,0.9944494147975342,0.8626004406107398
161,0.013226103716332073,0.011983013056112523,0.0012430906648951004,0.06690482717033819,3.90520844463033e-05,E,43,,,,,,,,,,,,,,
162,0.012986664017411892,0.011861440808008664,0.0011252232042283186,0.06536450834535326,3.8725570449953326e-05,E,43,,,,,,,,,,,,,,
163,0.012722475938753171,0.011478623182069263,0.0012438527536316334,0.06917280961608571,3.839566987447494e-05,E,43,,,,,,,,,,,,,,
164,0.013496754958787624,0.012076692868895752,0.0014200621108879596,0.06973625214321288,3.806246411789875e-05,E,43,,,,,,,,,,,,,,
165,0.013208752209110674,0.011976835105479386,0.001231917072109095,0.06539244175201665,3.772603539375931e-05,E,43,,,,,,,,,,,,,,
166,0.012188414678659476,0.011154924935839564,0.0010334897595692936,0.07146554879544756,3.738646671081022e-05,E,43,,,,,,,,,,,,,,
167,0.01301793032417905,0.011751878377023637,0.0012660519242633454,0.07175298657303512,3.704384185254291e-05,E,43,,,,,,,,,,,,,,
168,0.01268081805783713,0.011453839173117547,0.0012269788705706088,0.07038410661398625,3.669824535651437e-05,E,43,,,,,,,,,,,,,,
169,0.012963580085737173,0.011736650380366365,0.0012269297295551664,0.06753887023345234,3.6349762493488705e-05,E,43,,,,,,,,,,,,,,
