epoch,train_loss,train_loss_diff,train_loss_freq,val_loss,lr,group,seed,train/sim_max_reward_0,train/sim_max_reward_1,test/sim_max_reward_10000,test/sim_max_reward_10001,test/sim_max_reward_10002,test/sim_max_reward_10003,test/sim_max_reward_10004,test/sim_max_reward_10005,test/sim_max_reward_10006,test/sim_max_reward_10007,test/sim_max_reward_10008,test/sim_max_reward_10009,train/mean_score,test/mean_score
18,0.038614045253872305,0.03610669159443896,0.002507353645721852,0.0373944411043245,9.135402871372814e-05,B,43,,,,,,,,,,,,,,
19,0.03987323368945206,0.03698914319083767,0.002884090459603981,0.0392590669893063,9.045084971874742e-05,B,43,,,,,,,,,,,,,,
20,0.03792776878115638,0.03529081209724816,0.0026369566947185468,0.035419267898614805,8.950775061878456e-05,B,43,0.7030786420935524,0.878115745393193,0.0,0.6682526744234819,0.9082908578643984,0.6811577092296548,0.9980520472348645,0.7642418469776515,0.9132983360889574,0.649573940464877,0.9723207759284814,0.6955899290819414,0.7905971937433727,0.7250778117294308
21,0.03695729758614038,0.03420536015831123,0.002751937452984161,0.035389693667473666,8.852566213878951e-05,B,43,,,,,,,,,,,,,,
22,0.03759959079782019,0.034940376107822635,0.0026592146529615494,0.037746106620974856,8.750555348152303e-05,B,43,,,,,,,,,,,,,,
23,0.03648548516816212,0.03381866034226421,0.0026668248109085134,0.03604605331065807,8.644843137107063e-05,B,43,,,,,,,,,,,,,,
24,0.03553031290339047,0.0331365566157671,0.002393756327549028,0.03637447444937824,8.535533905932742e-05,B,43,,,,,,,,,,,,,,
25,0.035778906673806,0.032978189373433095,0.0028007173226497696,0.033149117198123225,8.422735529643448e-05,B,43,,,,,,,,,,,,,,
26,0.0350736231724378,0.03266000561195107,0.0024136175312850345,0.0353369586046424,8.306559326618263e-05,B,43,,,,,,,,,,,,,,
27,0.03494252356010949,0.032585992480413044,0.0023565310688112894,0.03567030802897528,8.187119948743452e-05,B,43,,,,,,,,,,,,,,
28,0.034189326365926316,0.0317137359642966,0.0024755903994595936,0.0337966145944273,8.064535268264887e-05,B,43,,,,,,,,,,,,,,
29,0.03309994683486021,0.030804240160998947,0.0022957066727905865,0.03471828723154592,7.938926261462371e-05,B,43,,,,,,,,,,,,,,
30,0.032827258570918436,0.030611927332975488,0.002215331245696677,0.03605843995396162,7.810416889260659e-05,B,43,0.6666556881972426,0.7578653971393583,0.9629409490471261,0.7233906459637625,0.9639124319311754,0.5584180009535532,0.6279912185640666,0.5281550132747926,0.6338744059313319,0.24209372701601153,0.9812801683064282,0.6862299965984258,0.7122605426683004,0.6908286557586674
31,0.033398275905365385,0.03093026080345617,0.0024680150630542177,0.03771825172975835,7.679133974894988e-05,B,43,,,,,,,,,,,,,,
32,0.032504161509988784,0.030171821558114164,0.0023323399467860524,0.040233444610949666,7.545207078751862e-05,B,43,,,,,,,,,,,,,,
33,0.031107256495868315,0.028975415336044766,0.0021318412121943283,0.03601052760197197,7.408768370508582e-05,B,43,,,,,,,,,,,,,,
34,0.030738990755362697,0.02867304009943169,0.0020659506764291744,0.033619839339252854,7.26995249869774e-05,B,43,,,,,,,,,,,,,,
35,0.03099496251073831,0.029046464740163116,0.0019484977869748796,0.03285094526977263,7.12889645782537e-05,B,43,,,,,,,,,,,,,,
36,0.02983491704301891,0.027854835678848344,0.001980081360866452,0.03807672325072559,6.985739453173908e-05,B,43,,,,,,,,,,,,,,
37,0.03050496129324966,0.02832253958810345,0.0021824217020205454,0.03463502682318325,6.840622763423397e-05,B,43,,,,,,,,,,,,,,
38,0.029112438306571987,0.02716358755534674,0.0019488507664564053,0.033945674904518656,6.693689601226464e-05,B,43,,,,,,,,,,,,,,
39,0.02862607772462807,0.026629588569483508,0.0019964891762989465,0.03745911533880459,6.545084971874744e-05,B,43,,,,,,,,,,,,,,
40,0.029521899494007995,0.027371326020824475,0.002150573457727867,0.035755450201901136,6.394955530196154e-05,B,43,0.6919352121661815,1.0,0.9866386981360721,0.700790359215577,0.9416316455898499,0.3691249197775927,1.0,1.0,1.0,0.5563940096935258,1.0,0.29404992425132886,0.8459676060830907,0.7848629556663946
41,0.02809770457568885,0.026119751574271183,0.001977953009922594,0.03461162259639296,6.24344943582428e-05,B,43,,,,,,,,,,,,,,
42,0.028115641359789473,0.026077838876149086,0.0020378024671860165,0.03463596457672739,6.0907162069827195e-05,B,43,,,,,,,,,,,,,,
43,0.027750704544515326,0.025776953735024834,0.001973750776207591,0.035374201008120894,5.93690657292863e-05,B,43,,,,,,,,,,,,,,
44,0.02719032431490678,0.025310448157016035,0.0018798761214476386,0.03919931213695107,5.7821723252011606e-05,B,43,,,,,,,,,,,,,,
45,0.02668944092138075,0.024733712673728807,0.001955728265893643,0.03318071942203998,5.6266661678215284e-05,B,43,,,,,,,,,,,,,,
46,0.02620792403467931,0.02460382388675544,0.0016041001699042818,0.035650924806335575,5.470541566592577e-05,B,43,,,,,,,,,,,,,,
47,0.025409616970183044,0.023682829337798743,0.0017267876272928587,0.036400374970740106,5.313952597646573e-05,B,43,,,,,,,,,,,,,,
48,0.025924811602785265,0.024126318129018255,0.0017984934218481003,0.038054187317988694,5.1570537953906474e-05,B,43,,,,,,,,,,,,,,
49,0.0248586455210115,0.023105198851583197,0.0017534467099065733,0.03901782790044803,5.0000000000000057e-05,B,43,,,,,,,,,,,,,,
50,0.025039795433212355,0.023364978521189923,0.0016748169389762852,0.03664753532772509,4.842946204609364e-05,B,43,0.9762958808552192,0.7255786422809481,0.9381957116614453,0.6052195202864687,1.0,0.9830590596559181,1.0,0.9701605466121879,1.0,0.9096859724211012,0.921908166147576,0.7192859376523456,0.8509372615680837,0.9047514914437043
51,0.024600247389237585,0.022898990582067614,0.0017012567932138327,0.040631051293307865,4.686047402353438e-05,B,43,,,,,,,,,,,,,,
52,0.02443943159578109,0.022796014987968963,0.0016434166529731406,0.03481818454837687,4.529458433407433e-05,B,43,,,,,,,,,,,,,,
53,0.023747823366717012,0.022125816321010773,0.0016220070375524461,0.03628022919659972,4.3733338321784836e-05,B,43,,,,,,,,,,,,,,
54,0.023720481206774946,0.022022305784416916,0.0016981754023117324,0.03449469208937517,4.21782767479885e-05,B,43,,,,,,,,,,,,,,
55,0.022974107311147005,0.02134774060419958,0.0016263667354871382,0.04266333436817987,4.0630934270713814e-05,B,43,,,,,,,,,,,,,,
56,0.02409036933202031,0.02257636013511521,0.0015140092710749695,0.04270589730568036,3.909283793017293e-05,B,43,,,,,,,,,,,,,,
57,0.02260653335192901,0.02115239600556655,0.0014541373437059288,0.03936835657408897,3.75655056417573e-05,B,43,,,,,,,,,,,,,,
58,0.022120748327796706,0.02067220723293309,0.001448541112267776,0.042537559699663455,3.605044469803859e-05,B,43,,,,,,,,,,,,,,
59,0.022554647280058022,0.021120248796400627,0.0014343984476719142,0.03958547150553259,3.454915028125269e-05,B,43,,,,,,,,,,,,,,
60,0.022082759534919495,0.020646294325264467,0.001436465206078929,0.03956975066730528,3.3063103987735474e-05,B,43,0.5492301366983671,1.0,1.0,0.4463476304106775,0.6720722981646369,0.929212925278193,0.9834854358463334,1.0,0.9287470361530779,0.9811873506087816,0.9763687232174104,0.6897802026887798,0.7746150683491835,0.8607201602367891
61,0.02131773487725914,0.019726434175464432,0.0015913006841689326,0.043361323361227784,3.159377236576616e-05,B,43,,,,,,,,,,,,,,
62,0.020438107653245437,0.019099913668009023,0.0013381940031269805,0.03935578379573094,3.0142605468261005e-05,B,43,,,,,,,,,,,,,,
63,0.0208484461423101,0.019505750976246485,0.001342695174810304,0.039920754345732765,2.8711035421746404e-05,B,43,,,,,,,,,,,,,,
64,0.020445820063137436,0.01898480629203237,0.001461013799939792,0.04138646715697139,2.73004750130227e-05,B,43,,,,,,,,,,,,,,
65,0.020030406006955236,0.018708513220466374,0.0013218927691998287,0.04707937405464497,2.5912316294914263e-05,B,43,,,,,,,,,,,,,,
66,0.019696707010403262,0.01847637018492398,0.0012203367960732458,0.04041896882553939,2.4547929212481466e-05,B,43,,,,,,,,,,,,,,
67,0.020088832762149084,0.018878818728013887,0.0012100140083556297,0.045769278424897676,2.320866025105019e-05,B,43,,,,,,,,,,,,,,
68,0.019712722831817575,0.018436999706852787,0.0012757231421933802,0.04984266808455762,2.1895831107393498e-05,B,43,,,,,,,,,,,,,,
69,0.01870808650434085,0.017386201091160073,0.0013218854099687645,0.042564356160167405,2.061073738537638e-05,B,43,,,,,,,,,,,,,,
70,0.018441275032561367,0.01715009770008162,0.001291177322089632,0.046889009819879035,1.9354647317351198e-05,B,43,0.8954365391256551,0.9575863034385836,1.0,0.9578774378401308,0.9677626291184038,0.7285696370797032,1.0,0.726816270198214,0.9653783025886167,0.6510453434659728,0.9173957480728141,0.7149651608079364,0.9265114212821194,0.8629810529171792
71,0.01826347563805536,0.01700930370806637,0.0012541719483357455,0.045355269614052264,1.812880051256554e-05,B,43,,,,,,,,,,,,,,
72,0.01833394712188629,0.017174588145741226,0.001159358995585512,0.04995861422296957,1.693440673381744e-05,B,43,,,,,,,,,,,,,,
73,0.01769352612443728,0.016623737651996956,0.0010697884620228678,0.049661167577155656,1.577264470356559e-05,B,43,,,,,,,,,,,,,,
74,0.01768394621752963,0.01653366746260089,0.0011502787057656573,0.04668011422627925,1.464466094067265e-05,B,43,,,,,,,,,,,,,,
75,0.017087662237389837,0.01600997240341171,0.0010776898273324829,0.050264657288789746,1.3551568628929456e-05,B,43,,,,,,,,,,,,,,
76,0.016994805665317587,0.015969767696782284,0.0010250379602117,0.047341014993053376,1.249444651847704e-05,B,43,,,,,,,,,,,,,,
77,0.01699591562646674,0.01605410919194272,0.0009418064520519416,0.05450650643618958,1.1474337861210562e-05,B,43,,,,,,,,,,,,,,
78,0.0160171072099349,0.014939299901891013,0.001077807297124194,0.047188734669617025,1.0492249381215497e-05,B,43,,,,,,,,,,,,,,
79,0.016614110653157512,0.01573286182440514,0.0008812488315225903,0.052311281881011126,9.549150281252648e-06,B,43,,,,,,,,,,,,,,
80,0.016528130791892734,0.015618731229896864,0.0009093995788992322,0.05471179140142735,8.645971286271927e-06,B,43,0.9840414821595186,0.9936673147872386,0.9718332571927618,1.0,1.0,0.9645684612191517,0.9734619792329067,0.7248929227449817,1.0,0.38179255662444517,1.0,0.7290209290473907,0.9888543984733786,0.8745570106061639
81,0.015543323738354589,0.014715530431502987,0.0008277933180619861,0.04850022995703574,7.78360372489927e-06,B,43,,,,,,,,,,,,,,
82,0.016201628398782385,0.015306217897288454,0.0008954105190981218,0.05345825992929738,6.962898649802823e-06,B,43,,,,,,,,,,,,,,
83,0.015364125775577813,0.014604400205952734,0.0007597255733882568,0.05055604633824552,6.184665997806831e-06,B,43,,,,,,,,,,,,,,
84,0.015988478474090573,0.015205595546497454,0.0007828829235910534,0.053457664021997586,5.449673790581619e-06,B,43,,,,,,,,,,,,,,
85,0.014906698539009453,0.014150796632379694,0.0007559019139136316,0.055774734875167466,4.75864737669904e-06,B,43,,,,,,,,,,,,,,
86,0.014260959655950523,0.013620408131782249,0.0006405515197862953,0.05573636756188304,4.112268715800961e-06,B,43,,,,,,,,,,,,,,
87,0.014878113860838392,0.014260557023474955,0.0006175568316546307,0.06272012153662407,3.5111757055874383e-06,B,43,,,,,,,,,,,,,,
88,0.013521312597685544,0.01294462606501493,0.0005766865197002413,0.05991843620724712,2.9559615522887324e-06,B,43,,,,,,,,,,,,,,
89,0.014262705571207887,0.013721189705070691,0.0005415158466722817,0.0579945030495586,2.4471741852423276e-06,B,43,,,,,,,,,,,,,,
90,0.013800286409490051,0.013331160997547125,0.000469125401614695,0.05834882598960371,1.9853157161528557e-06,B,43,1.0,1.0,1.0,1.0,0.993691132582279,0.41255948096948974,1.0,0.7181791364707615,0.9376618098306585,0.7128264652003927,0.8633501540486543,0.7153445766130019,1.0,0.8353612755715238
91,0.014248692296825561,0.013845171152694737,0.0004035211527494378,0.05210680368138437,1.5708419435684545e-06,B,43,,,,,,,,,,,,,,
92,0.01401449593073796,0.013579923016792075,0.00043457289180285534,0.06037231856047773,1.2041619030626358e-06,B,43,,,,,,,,,,,,,,
93,0.013842003831179013,0.013435315896631321,0.00040668795493793025,0.05637822536086712,8.856374635655655e-07,B,43,,,,,,,,,,,,,,
94,0.013496128678479515,0.013147372303068597,0.00034875637884454854,0.058613320195223986,6.155829702431181e-07,B,43,,,,,,,,,,,,,,
95,0.013972576077310206,0.013577752476464146,0.0003948236022031065,0.06283373356429116,3.9426493427611245e-07,B,43,,,,,,,,,,,,,,
96,0.01368410054005202,0.013313053598273044,0.0003710469239200692,0.06056861660430036,2.2190176984600058e-07,B,43,,,,,,,,,,,,,,
97,0.014295673590592592,0.01395175329028611,0.00034392031017996716,0.06353749191348856,9.866357858642222e-08,B,43,,,,,,,,,,,,,,
98,0.013811957131571333,0.013475365264835263,0.0003365918539808389,0.05801697411171511,2.467198171342004e-08,B,43,,,,,,,,,,,,,,
99,0.013563913621199597,0.01323603423865095,0.0003278793602861743,0.05946843912802971,0.0,B,43,,,,,,,,,,,,,,
