epoch,train_loss,train_loss_diff,train_loss_freq,val_loss,lr,group,seed,train/sim_max_reward_0,train/sim_max_reward_1,test/sim_max_reward_10000,test/sim_max_reward_10001,test/sim_max_reward_10002,test/sim_max_reward_10003,test/sim_max_reward_10004,test/sim_max_reward_10005,test/sim_max_reward_10006,test/sim_max_reward_10007,test/sim_max_reward_10008,test/sim_max_reward_10009,train/mean_score,test/mean_score
16,0.03662182806800945,0.03662182806800945,0.0,0.04201430579995292,9.303710135019722e-05,A,43,,,,,,,,,,,,,,
17,0.035828671151038285,0.035828671151038285,0.0,0.039192076594663464,9.22163962751008e-05,A,43,,,,,,,,,,,,,,
18,0.03517476466957397,0.03517476466957397,0.0,0.036588424111300324,9.135402871372814e-05,A,43,,,,,,,,,,,,,,
19,0.035769411827263696,0.035769411827263696,0.0,0.036977531854283444,9.045084971874742e-05,A,43,,,,,,,,,,,,,,
20,0.03442186233698084,0.03442186233698084,0.0,0.03573996787692638,8.950775061878456e-05,A,43,0.6419866436659057,0.568406885005976,0.7154545173414023,0.6721693731924214,0.633240007477889,0.6724639055056515,0.8353106756289453,0.10329272990150232,0.9611302554678335,1.0,0.846767294333343,0.6847737839984986,0.6051967643359408,0.7124602542847487
21,0.03323931595652447,0.03323931595652447,0.0,0.034756486178166617,8.852566213878951e-05,A,43,,,,,,,,,,,,,,
22,0.03396588156023358,0.03396588156023358,0.0,0.03490931085062084,8.750555348152303e-05,A,43,,,,,,,,,,,,,,
23,0.032428445919310746,0.032428445919310746,0.0,0.034712494828740476,8.644843137107063e-05,A,43,,,,,,,,,,,,,,
24,0.032184385180825524,0.032184385180825524,0.0,0.03645399850980328,8.535533905932742e-05,A,43,,,,,,,,,,,,,,
25,0.03184484441092686,0.03184484441092686,0.0,0.03383970379886651,8.422735529643448e-05,A,43,,,,,,,,,,,,,,
26,0.031674442658439585,0.031674442658439585,0.0,0.034882687278814065,8.306559326618263e-05,A,43,,,,,,,,,,,,,,
27,0.031572300043322524,0.031572300043322524,0.0,0.0342826518941292,8.187119948743452e-05,A,43,,,,,,,,,,,,,,
28,0.030749691185346935,0.030749691185346935,0.0,0.033929204893239,8.064535268264887e-05,A,43,,,,,,,,,,,,,,
29,0.029825234432377605,0.029825234432377605,0.0,0.033154815148306795,7.938926261462371e-05,A,43,,,,,,,,,,,,,,
30,0.029740641442130473,0.029740641442130473,0.0,0.0363918255776801,7.810416889260659e-05,A,43,0.6429897650676596,0.7001258324898518,1.0,0.7135735455628112,0.7064127824151274,0.6252017531648597,0.6974582025947245,0.7037310797675378,0.6386577441338221,0.4880063773758305,0.9691228796219763,0.550362249306244,0.6715577987787558,0.7092526613942933
31,0.030040943303994268,0.030040943303994268,0.0,0.036429972795166306,7.679133974894988e-05,A,43,,,,,,,,,,,,,,
32,0.02917034906346964,0.02917034906346964,0.0,0.03639200001285713,7.545207078751862e-05,A,43,,,,,,,,,,,,,,
33,0.028181653988143852,0.028181653988143852,0.0,0.03635550291645154,7.408768370508582e-05,A,43,,,,,,,,,,,,,,
34,0.027878193679130105,0.027878193679130105,0.0,0.034085279133145525,7.26995249869774e-05,A,43,,,,,,,,,,,,,,
35,0.028371941916979084,0.028371941916979084,0.0,0.03255308468608146,7.12889645782537e-05,A,43,,,,,,,,,,,,,,
36,0.027121878148032987,0.027121878148032987,0.0,0.035970565637939086,6.985739453173908e-05,A,43,,,,,,,,,,,,,,
37,0.02743669893869635,0.02743669893869635,0.0,0.034554661724971826,6.840622763423397e-05,A,43,,,,,,,,,,,,,,
38,0.026589688386132976,0.026589688386132976,0.0,0.03415908893508656,6.693689601226464e-05,A,43,,,,,,,,,,,,,,
39,0.026150522964506977,0.026150522964506977,0.0,0.03472915062103993,6.545084971874744e-05,A,43,,,,,,,,,,,,,,
40,0.02657441206772287,0.02657441206772287,0.0,0.036572898627120126,6.394955530196154e-05,A,43,0.7268872305484769,1.0,0.6795039840563669,0.4517456127174874,0.9367118860831218,0.7140886993768352,0.9825630480057614,0.6036250884089156,0.9992638191895153,0.7127089315495156,1.0,0.7289443305450195,0.8634436152742384,0.7809155399932538
41,0.02571206972355913,0.02571206972355913,0.0,0.03616929713143454,6.24344943582428e-05,A,43,,,,,,,,,,,,,,
42,0.025808799530370633,0.025808799530370633,0.0,0.035021298984616075,6.0907162069827195e-05,A,43,,,,,,,,,,,,,,
43,0.02451762208078481,0.02451762208078481,0.0,0.032854852488101514,5.93690657292863e-05,A,43,,,,,,,,,,,,,,
44,0.024450142295549246,0.024450142295549246,0.0,0.03730747106861561,5.7821723252011606e-05,A,43,,,,,,,,,,,,,,
45,0.02368312490478827,0.02368312490478827,0.0,0.03141275926473293,5.6266661678215284e-05,A,43,,,,,,,,,,,,,,
46,0.024009789490138028,0.024009789490138028,0.0,0.036787397009771905,5.470541566592577e-05,A,43,,,,,,,,,,,,,,
47,0.023917451358781212,0.023917451358781212,0.0,0.03596914887437091,5.313952597646573e-05,A,43,,,,,,,,,,,,,,
48,0.02380215508319567,0.02380215508319567,0.0,0.03589474421575771,5.1570537953906474e-05,A,43,,,,,,,,,,,,,,
49,0.02314631168581722,0.02314631168581722,0.0,0.03649539922784582,5.0000000000000057e-05,A,43,,,,,,,,,,,,,,
50,0.022120414083198012,0.022120414083198012,0.0,0.038119447079044605,4.842946204609364e-05,A,43,0.9867010113194586,0.9481569409859025,0.8150199450203596,0.4989720619531305,0.9589507366952877,0.950441518787627,0.6555469044246576,0.9273034815133989,0.9769040145278706,0.9449413048803104,0.9430426413844524,0.9868014468176023,0.9674289761526806,0.8657924056004698
51,0.023094129915344763,0.023094129915344763,0.0,0.0381924248668178,4.686047402353438e-05,A,43,,,,,,,,,,,,,,
52,0.022509562564019814,0.022509562564019814,0.0,0.0373597393221889,4.529458433407433e-05,A,43,,,,,,,,,,,,,,
53,0.021931007798632926,0.021931007798632926,0.0,0.038050420067975425,4.3733338321784836e-05,A,43,,,,,,,,,,,,,,
54,0.021428397496354685,0.021428397496354685,0.0,0.04133610696692557,4.21782767479885e-05,A,43,,,,,,,,,,,,,,
55,0.021261334079444846,0.021261334079444846,0.0,0.03727553881017874,4.0630934270713814e-05,A,43,,,,,,,,,,,,,,
56,0.02224240894457016,0.02224240894457016,0.0,0.03640786100599483,3.909283793017293e-05,A,43,,,,,,,,,,,,,,
57,0.020694708947499012,0.020694708947499012,0.0,0.038068930306262724,3.75655056417573e-05,A,43,,,,,,,,,,,,,,
58,0.02048019135258119,0.02048019135258119,0.0,0.03720521060639803,3.605044469803859e-05,A,43,,,,,,,,,,,,,,
59,0.020548216989367044,0.020548216989367044,0.0,0.038182587671945704,3.454915028125269e-05,A,43,,,,,,,,,,,,,,
60,0.020312487963945133,0.020312487963945133,0.0,0.03936658715983373,3.3063103987735474e-05,A,43,0.7220915033205403,1.0,0.9356606936779022,0.8804455012566915,0.7230591722094739,0.7074598185415363,0.9923266752552156,0.7218103252094153,0.7062284563006724,0.9068514670951322,1.0,0.5214208805985285,0.8610457516602701,0.8095262990144569
61,0.01929671510778105,0.01929671510778105,0.0,0.04000479848549016,3.159377236576616e-05,A,43,,,,,,,,,,,,,,
62,0.019064937286628586,0.019064937286628586,0.0,0.04120010739681146,3.0142605468261005e-05,A,43,,,,,,,,,,,,,,
63,0.01913048573918832,0.01913048573918832,0.0,0.03865676988648299,2.8711035421746404e-05,A,43,,,,,,,,,,,,,,
64,0.01900957285590865,0.01900957285590865,0.0,0.0427627622570411,2.73004750130227e-05,A,43,,,,,,,,,,,,,,
65,0.017988465565015103,0.017988465565015103,0.0,0.04184549320357066,2.5912316294914263e-05,A,43,,,,,,,,,,,,,,
66,0.018721532254259522,0.018721532254259522,0.0,0.04005747273725063,2.4547929212481466e-05,A,43,,,,,,,,,,,,,,
67,0.018052304344184703,0.018052304344184703,0.0,0.040852504440233216,2.320866025105019e-05,A,43,,,,,,,,,,,,,,
68,0.01815398499862176,0.01815398499862176,0.0,0.04382657302768095,2.1895831107393498e-05,A,43,,,,,,,,,,,,,,
69,0.01726215291236707,0.01726215291236707,0.0,0.0426300092584874,2.061073738537638e-05,A,43,,,,,,,,,,,,,,
70,0.016937044323433067,0.016937044323433067,0.0,0.046347902675713,1.9354647317351198e-05,A,43,0.689421461833139,0.9928996519063817,0.9891655575327705,0.9973128110799944,1.0,0.7126215854468161,0.7188776625893579,0.9613067672958575,0.9788172930905202,1.0,1.0,0.5576627406145798,0.8411605568697604,0.8915764417649896
71,0.016555805742255077,0.016555805742255077,0.0,0.04372672566188495,1.812880051256554e-05,A,43,,,,,,,,,,,,,,
72,0.0169573144869705,0.0169573144869705,0.0,0.045925271826362496,1.693440673381744e-05,A,43,,,,,,,,,,,,,,
73,0.016889797120769153,0.016889797120769153,0.0,0.04377672750564473,1.577264470356559e-05,A,43,,,,,,,,,,,,,,
74,0.016637899266991357,0.016637899266991357,0.0,0.047561883699354206,1.464466094067265e-05,A,43,,,,,,,,,,,,,,
75,0.015956610183694247,0.015956610183694247,0.0,0.04752965865405739,1.3551568628929456e-05,A,43,,,,,,,,,,,,,,
76,0.015451310243279986,0.015451310243279986,0.0,0.049694764554659106,1.249444651847704e-05,A,43,,,,,,,,,,,,,,
77,0.015792671588510703,0.015792671588510703,0.0,0.047010111169896174,1.1474337861210562e-05,A,43,,,,,,,,,,,,,,
78,0.015249658965331037,0.015249658965331037,0.0,0.0464269769267921,1.0492249381215497e-05,A,43,,,,,,,,,,,,,,
79,0.015606376876199141,0.015606376876199141,0.0,0.05158225524890948,9.549150281252648e-06,A,43,,,,,,,,,,,,,,
80,0.015261940749502472,0.015261940749502472,0.0,0.049454018717574454,8.645971286271927e-06,A,43,0.5495814205741079,0.9791344648998775,0.9493168802656956,0.8831258369613886,0.7032741307096032,0.9059206119452515,0.586754671420572,0.9896762524964032,0.9742013181734781,0.9817470390218175,0.9796871367160637,0.6757368371183554,0.7643579427369926,0.8629440714828629
81,0.014941144205410258,0.014941144205410258,0.0,0.05055775368150244,7.78360372489927e-06,A,43,,,,,,,,,,,,,,
82,0.014542722040678661,0.014542722040678661,0.0,0.051619862285321554,6.962898649802823e-06,A,43,,,,,,,,,,,,,,
83,0.014761127105792853,0.014761127105792853,0.0,0.04836227986389159,6.184665997806831e-06,A,43,,,,,,,,,,,,,,
84,0.014787656780547106,0.014787656780547106,0.0,0.0534518268135493,5.449673790581619e-06,A,43,,,,,,,,,,,,,,
85,0.01449551708095827,0.01449551708095827,0.0,0.049511935465900894,4.75864737669904e-06,A,43,,,,,,,,,,,,,,
86,0.013634380543603756,0.013634380543603756,0.0,0.04922690671245539,4.112268715800961e-06,A,43,,,,,,,,,,,,,,
87,0.014450386860551567,0.014450386860551567,0.0,0.05206867673031955,3.5111757055874383e-06,A,43,,,,,,,,,,,,,,
88,0.013434157820679674,0.013434157820679674,0.0,0.0575451620932598,2.9559615522887324e-06,A,43,,,,,,,,,,,,,,
89,0.013740610767900428,0.013740610767900428,0.0,0.05456502955945222,2.4471741852423276e-06,A,43,,,,,,,,,,,,,,
90,0.013437107256875238,0.013437107256875238,0.0,0.05005222605760143,1.9853157161528557e-06,A,43,0.9610622077224156,1.0,1.0,0.988378412428621,0.7224904646697072,0.9685629885700319,0.9651965155211649,0.5991494596144245,0.9705743378103737,0.9483420586905678,0.9906922911744512,0.9654732014767148,0.9805311038612078,0.9118859729956059
91,0.01420461853655369,0.01420461853655369,0.0,0.05280790901247491,1.5708419435684545e-06,A,43,,,,,,,,,,,,,,
92,0.01398364763441304,0.01398364763441304,0.0,0.05745616653410115,1.2041619030626358e-06,A,43,,,,,,,,,,,,,,
93,0.013983494033559913,0.013983494033559913,0.0,0.055506513425397815,8.856374635655655e-07,A,43,,,,,,,,,,,,,,
94,0.013448284408983869,0.013448284408983869,0.0,0.057648264028431394,6.155829702431181e-07,A,43,,,,,,,,,,,,,,
95,0.012925205088713828,0.012925205088713828,0.0,0.051023816595615785,3.9426493427611245e-07,A,43,,,,,,,,,,,,,,
96,0.013282383929470575,0.013282383929470575,0.0,0.05060170978433221,2.2190176984600058e-07,A,43,,,,,,,,,,,,,,
97,0.013488012776305586,0.013488012776305586,0.0,0.05118431997304919,9.866357858642222e-08,A,43,,,,,,,,,,,,,,
98,0.013683353582645039,0.013683353582645039,0.0,0.05685848833852168,2.467198171342004e-08,A,43,,,,,,,,,,,,,,
99,0.01337343490621019,0.01337343490621019,0.0,0.05595778734170024,0.0,A,43,,,,,,,,,,,,,,
