epoch,train_loss,train_loss_diff,train_loss_freq,val_loss,lr,group,seed,train/sim_max_reward_0,train/sim_max_reward_1,test/sim_max_reward_10000,test/sim_max_reward_10001,test/sim_max_reward_10002,test/sim_max_reward_10003,test/sim_max_reward_10004,test/sim_max_reward_10005,test/sim_max_reward_10006,test/sim_max_reward_10007,test/sim_max_reward_10008,test/sim_max_reward_10009,train/mean_score,test/mean_score
20,0.034985554814145586,0.034852544310320005,0.0001330105180518454,0.039482270181179044,8.950775061878456e-05,D,42,0.7243538871880738,0.9385483355948139,0.9433309664395158,0.5608496825324437,0.4664745108737438,0.6052723355816483,0.6602265891151686,0.6939476642789625,0.9034811154714795,0.596345011123808,0.41902798016566195,0.188758283831776,0.8314511113914438,0.6037714139414209
21,0.033391212910841524,0.03326261635465723,0.000128596584678899,0.038517832435798226,8.852566213878951e-05,D,42,,,,,,,,,,,,,,
22,0.03356846369449436,0.03344251638674957,0.00012594732413309507,0.0378005012575733,8.750555348152303e-05,D,42,,,,,,,,,,,,,,
23,0.03361428923685062,0.03349169278353976,0.00012259643737730147,0.03746067992035757,8.644843137107063e-05,D,42,,,,,,,,,,,,,,
24,0.03157148194095295,0.03145627809378008,0.00011520384578759556,0.036066896976543625,8.535533905932742e-05,D,42,,,,,,,,,,,,,,
25,0.0319945372145718,0.031893150282331535,0.00010138694046778557,0.03744968240917252,8.422735529643448e-05,D,42,,,,,,,,,,,,,,
26,0.03147809093103609,0.031361753026697865,0.00011633789510692862,0.038999128122732304,8.306559326618263e-05,D,42,,,,,,,,,,,,,,
27,0.031037323095537188,0.030933192494047575,0.00010413059447293862,0.03652482288644502,8.187119948743452e-05,D,42,,,,,,,,,,,,,,
28,0.030980067144547613,0.030886026254173315,9.404089190462963e-05,0.0357242342640172,8.064535268264887e-05,D,42,,,,,,,,,,,,,,
29,0.03087310898719293,0.030776696505791477,9.641248985018141e-05,0.034366303474822064,7.938926261462371e-05,D,42,,,,,,,,,,,,,,
30,0.029741494505305253,0.029647053183914952,9.444135236026195e-05,0.036160514889317645,7.810416889260659e-05,D,42,0.5389964981356477,0.9790222327075163,0.9071639692555887,0.9491793937029263,1.0,0.6266054154559896,0.670689901792736,0.7207499439456992,0.6990747711139883,0.7071114238230102,0.6990734375989589,0.564457735753153,0.7590093654215819,0.7544105992442051
31,0.030206586593172352,0.030109956844945985,9.66297398131761e-05,0.039967287524619644,7.679133974894988e-05,D,42,,,,,,,,,,,,,,
32,0.028654440224432108,0.02855643125858449,9.800899095264605e-05,0.03900297800111666,7.545207078751862e-05,D,42,,,,,,,,,,,,,,
33,0.028618454030437165,0.028530824750118207,8.762929750543534e-05,0.03729788052212251,7.408768370508582e-05,D,42,,,,,,,,,,,,,,
34,0.028821122799732646,0.02873219842792294,8.892437996034519e-05,0.03942199838592818,7.26995249869774e-05,D,42,,,,,,,,,,,,,,
35,0.028051449356717984,0.027967958018351554,8.349136295325017e-05,0.03605618804954646,7.12889645782537e-05,D,42,,,,,,,,,,,,,,
36,0.027314603349499915,0.027233500121253435,8.110323101703127e-05,0.03504513664857337,6.985739453173908e-05,D,42,,,,,,,,,,,,,,
37,0.027632263061097354,0.027551245986687487,8.101707744586701e-05,0.03432330384098908,6.840622763423397e-05,D,42,,,,,,,,,,,,,,
38,0.02692980084295698,0.02684672379107222,8.307706382858736e-05,0.03470566108692111,6.693689601226464e-05,D,42,,,,,,,,,,,,,,
39,0.026759577097008793,0.026688022621271557,7.155448179219093e-05,0.036370830688821645,6.545084971874744e-05,D,42,,,,,,,,,,,,,,
40,0.02626545070871069,0.026192441374171923,7.300932741874417e-05,0.035657942375135525,6.394955530196154e-05,D,42,0.5358208819204523,0.4686844668707353,0.9923437127223793,0.29183317759331523,0.6864174378030266,0.45903162138232806,0.9058768475954151,0.4049669458785831,1.0,0.6619406524051078,0.0,0.7344243580965254,0.5022526743955937,0.6136834753476681
41,0.02671995535611726,0.026642995427713166,7.695994549555944e-05,0.03896570410579443,6.24344943582428e-05,D,42,,,,,,,,,,,,,,
42,0.025813877563426,0.025743160153771833,7.071743038760146e-05,0.038228786311912955,6.0907162069827195e-05,D,42,,,,,,,,,,,,,,
43,0.025620644921221528,0.025553032183429997,6.761277404911178e-05,0.03771736820702229,5.93690657292863e-05,D,42,,,,,,,,,,,,,,
44,0.025568829770823805,0.02549677345369968,7.205631070435896e-05,0.03588289504609349,5.7821723252011606e-05,D,42,,,,,,,,,,,,,,
45,0.024086769185091356,0.024020514595047518,6.625457377809694e-05,0.03763389782489915,5.6266661678215284e-05,D,42,,,,,,,,,,,,,,
46,0.024586811654107792,0.024525272747965163,6.153889817729517e-05,0.03697173794437396,5.470541566592577e-05,D,42,,,,,,,,,,,,,,
47,0.024103989097010493,0.024037495427215366,6.649366730199251e-05,0.03514384447286526,5.313952597646573e-05,D,42,,,,,,,,,,,,,,
48,0.024227511917168133,0.024165386248467584,6.212565042507626e-05,0.030976506971280304,5.1570537953906474e-05,D,42,,,,,,,,,,,,,,
49,0.02404251195875812,0.023983237811139944,5.927415804400222e-05,0.036297639441398674,5.0000000000000057e-05,D,42,,,,,,,,,,,,,,
50,0.02260688000170743,0.022549230996571315,5.76490021726393e-05,0.036383061383834535,4.842946204609364e-05,D,42,0.6986351186999317,0.8863408191845844,0.9819991928147587,0.7233783671941751,0.9217867463714792,0.7029110004959507,0.6821851824920803,0.6420416533053614,0.8729680009821836,0.9699435010742699,0.9708483951764705,0.8962977192429574,0.792487968942258,0.8364359759149688
51,0.023399984089923543,0.02334280440322401,5.717965420939308e-05,0.03860227864137605,4.686047402353438e-05,D,42,,,,,,,,,,,,,,
52,0.02299015185843256,0.022938758438598644,5.13934462404494e-05,0.03886572929229914,4.529458433407433e-05,D,42,,,,,,,,,,,,,,
53,0.021186594670843422,0.02113199420180469,5.460050183965329e-05,0.03959418248319835,4.3733338321784836e-05,D,42,,,,,,,,,,,,,,
54,0.02199020859654666,0.02193618379588992,5.402480438791728e-05,0.037870105244872866,4.21782767479885e-05,D,42,,,,,,,,,,,,,,
55,0.02114909811578899,0.021097063017393385,5.203507757640913e-05,0.03866323228239229,4.0630934270713814e-05,D,42,,,,,,,,,,,,,,
56,0.021734592981786545,0.02168172047558156,5.2872540984455635e-05,0.037875572255436786,3.909283793017293e-05,D,42,,,,,,,,,,,,,,
57,0.020706713137601574,0.020659550716966818,4.716241277386482e-05,0.03903089542628119,3.75655056417573e-05,D,42,,,,,,,,,,,,,,
58,0.020498583239872317,0.02045263384795262,4.5949378556145344e-05,0.04123455915322299,3.605044469803859e-05,D,42,,,,,,,,,,,,,,
59,0.021154090866856455,0.021112280470290127,4.181040932518194e-05,0.042296272169863966,3.454915028125269e-05,D,42,,,,,,,,,,,,,,
60,0.020211473286138516,0.0201698069977225,4.166630304009878e-05,0.03818662593696724,3.3063103987735474e-05,D,42,0.391066692004265,1.0,0.9741164433573165,0.5199739458653143,0.9922619016751659,0.7110971872635883,1.0,0.6445357459544585,0.6524483353341282,0.7254073833134249,0.704714735340723,0.6874100166551271,0.6955333460021325,0.7611965694759247
61,0.019976011880129825,0.01992906946867134,4.694237147770729e-05,0.03885793307502019,3.159377236576616e-05,D,42,,,,,,,,,,,,,,
62,0.019400502470081696,0.019365304234631484,3.519822183172504e-05,0.04202635352287376,3.0142605468261005e-05,D,42,,,,,,,,,,,,,,
63,0.019838566064687545,0.019800346749563637,3.8219294189572024e-05,0.042267217670093504,2.8711035421746404e-05,D,42,,,,,,,,,,,,,,
64,0.018908277923758165,0.01887076843843351,3.750949113863639e-05,0.04284842115614498,2.73004750130227e-05,D,42,,,,,,,,,,,,,,
65,0.018492009918512912,0.018453858454861756,3.81514633463565e-05,0.04221391225266352,2.5912316294914263e-05,D,42,,,,,,,,,,,,,,
66,0.018552036850816796,0.018517636182909962,3.440063851887847e-05,0.042017673403678235,2.4547929212481466e-05,D,42,,,,,,,,,,,,,,
67,0.017383734402347036,0.017353241253522427,3.049313051939428e-05,0.04196691078444322,2.320866025105019e-05,D,42,,,,,,,,,,,,,,
68,0.017275499319026406,0.017246337744249166,2.9161554144800966e-05,0.04454249826570352,2.1895831107393498e-05,D,42,,,,,,,,,,,,,,
69,0.01759578311237309,0.017564874444865403,3.090867550964464e-05,0.04218308984285645,2.061073738537638e-05,D,42,,,,,,,,,,,,,,
70,0.017020843134828333,0.016996091780452537,2.4751349293796595e-05,0.04729634556723268,1.9354647317351198e-05,D,42,1.0,0.9418237237648124,1.0,0.9615803656421039,0.9621334602736683,0.9372806763250741,0.7269006481069548,0.6728850787083894,0.9695342864120675,0.5957827916342642,1.0,1.0,0.9709118618824062,0.8826097307102522
71,0.017331652746363536,0.017303866830277903,2.778590644047407e-05,0.04580653189240318,1.812880051256554e-05,D,42,,,,,,,,,,,,,,
72,0.01673445056043669,0.016710592607690537,2.3857948218447387e-05,0.044437315092797865,1.693440673381744e-05,D,42,,,,,,,,,,,,,,
73,0.016597076841495244,0.016573217904788964,2.3858951046779193e-05,0.04913351001512063,1.577264470356559e-05,D,42,,,,,,,,,,,,,,
74,0.016739113508986214,0.016717599132579145,2.1514368341469665e-05,0.05084964248858261,1.464466094067265e-05,D,42,,,,,,,,,,,,,,
75,0.01577241332946045,0.01575059904912791,2.1814277734424006e-05,0.04202272023254058,1.3551568628929456e-05,D,42,,,,,,,,,,,,,,
76,0.016195575229766404,0.016174234426933144,2.1340798240275168e-05,0.04905599545883505,1.249444651847704e-05,D,42,,,,,,,,,,,,,,
77,0.015746330954659913,0.015728083497007633,1.8247450639050208e-05,0.0489987587490887,1.1474337861210562e-05,D,42,,,,,,,,,,,,,,
78,0.015216041972750777,0.015198615968067338,1.7425995925200304e-05,0.04825612429790852,1.0492249381215497e-05,D,42,,,,,,,,,,,,,,
79,0.015693327080309124,0.01567668310961459,1.6643981442927945e-05,0.0489589685378106,9.549150281252648e-06,D,42,,,,,,,,,,,,,,
80,0.015239159694031338,0.015222025470194694,1.713425194956859e-05,0.052500179033367,8.645971286271927e-06,D,42,1.0,0.9831872059841634,0.8787977440329684,0.9861574603386255,1.0,0.9828690243133713,0.9740032646440967,0.7201568345543642,0.9846560856074272,0.35030143945844877,0.9643231389808858,0.9637844978273188,0.9915936029920818,0.8805049489757508
81,0.015433007030394314,0.01541681159633038,1.6195431101005232e-05,0.050648422906861494,7.78360372489927e-06,D,42,,,,,,,,,,,,,,
82,0.015279416196891946,0.015265268261768696,1.4147933390205345e-05,0.05258069477093063,6.962898649802823e-06,D,42,,,,,,,,,,,,,,
83,0.014935812968768156,0.014920633645417047,1.5179346591545049e-05,0.048162940611834064,6.184665997806831e-06,D,42,,,,,,,,,,,,,,
84,0.014605464653973133,0.014591949788944134,1.35148696070259e-05,0.05490609813122112,5.449673790581619e-06,D,42,,,,,,,,,,,,,,
85,0.014549131685662926,0.01453590717014784,1.322452412527841e-05,0.049170901365741565,4.75864737669904e-06,D,42,,,,,,,,,,,,,,
86,0.014537474796591116,0.014524766887434903,1.2707915816865883e-05,0.05335119756330785,4.112268715800961e-06,D,42,,,,,,,,,,,,,,
87,0.013536344333574105,0.013524093072708441,1.2251264816689471e-05,0.04752004004344998,3.5111757055874383e-06,D,42,,,,,,,,,,,,,,
88,0.014583852662993788,0.014572028404105814,1.1824245699938147e-05,0.05976230661270388,2.9559615522887324e-06,D,42,,,,,,,,,,,,,,
89,0.014360968264631565,0.014349354105785065,1.1614172332624105e-05,0.058923285916905134,2.4471741852423276e-06,D,42,,,,,,,,,,,,,,
90,0.01390946037589054,0.013898239204442081,1.1221161232599428e-05,0.05718387897502174,1.9853157161528557e-06,D,42,0.7656405194599616,0.9720355375250321,1.0,0.37132662184585824,1.0,0.9807856118687326,0.7118927073426017,0.7207533474926742,0.9758032568962207,0.8129093357117511,1.0,0.5449658140559285,0.8688380284924968,0.8118436695213767
91,0.014039373071251535,0.014028861255353789,1.0511809874519517e-05,0.055687090578047854,1.5708419435684545e-06,D,42,,,,,,,,,,,,,,
92,0.01419417764129083,0.014183733890061839,1.0443760548863984e-05,0.055523108645227914,1.2041619030626358e-06,D,42,,,,,,,,,,,,,,
93,0.013665738933685532,0.013655175644762523,1.0563256860962972e-05,0.05359545102048861,8.856374635655655e-07,D,42,,,,,,,,,,,,,,
94,0.013012913668847924,0.013001781605715837,1.1132057913732642e-05,0.05616936862076584,6.155829702431181e-07,D,42,,,,,,,,,,,,,,
95,0.013540633436133848,0.013529923961316258,1.0709467348527706e-05,0.052680332475064096,3.9426493427611245e-07,D,42,,,,,,,,,,,,,,
96,0.013683674059983898,0.013673269020469987,1.0405044578415269e-05,0.057816406898200515,2.2190176984600058e-07,D,42,,,,,,,,,,,,,,
97,0.013061157852727653,0.013051122044877073,1.0035809437208503e-05,0.052957486866140054,9.866357858642222e-08,D,42,,,,,,,,,,,,,,
98,0.014035098316880207,0.014025696375974688,9.401936913153975e-06,0.05209791770597037,2.467198171342004e-08,D,42,,,,,,,,,,,,,,
99,0.01328890956548359,0.013278443929334536,1.04656453523397e-05,0.05542549309729223,0.0,D,42,,,,,,,,,,,,,,
