epoch,train_loss,train_loss_diff,train_loss_freq,val_loss,lr,group,seed,train/sim_max_reward_0,train/sim_max_reward_1,test/sim_max_reward_10000,test/sim_max_reward_10001,test/sim_max_reward_10002,test/sim_max_reward_10003,test/sim_max_reward_10004,test/sim_max_reward_10005,test/sim_max_reward_10006,test/sim_max_reward_10007,test/sim_max_reward_10008,test/sim_max_reward_10009,train/mean_score,test/mean_score
54,0.021408759291457673,0.021164433336949354,0.0002443259476727183,0.039874421604347565,4.21782767479885e-05,D,43,,,,,,,,,,,,,,
55,0.021315820162409998,0.0210711499316455,0.00024467021449864557,0.03668887827976939,4.0630934270713814e-05,D,43,,,,,,,,,,,,,,
56,0.022287963555766198,0.022034781162156958,0.0002531823586944288,0.03624668880629994,3.909283793017293e-05,D,43,,,,,,,,,,,,,,
57,0.02070479655663757,0.020477259853325012,0.00022753672089804034,0.037156740458017264,3.75655056417573e-05,D,43,,,,,,,,,,,,,,
58,0.020494223428452446,0.020277926285715796,0.0002162971293633354,0.036697192631010185,3.605044469803859e-05,D,43,,,,,,,,,,,,,,
59,0.020603538640035033,0.020394224438192235,0.0002093141882579414,0.0385533734931485,3.454915028125269e-05,D,43,,,,,,,,,,,,,,
60,0.020351424442841437,0.02014455451671317,0.00020686993697600434,0.038035670440670445,3.3063103987735474e-05,D,43,0.7032989823082175,0.9999993395356915,0.9608944851872836,0.7216175027242167,0.7278442827476439,0.9844094569200835,0.8080925562291683,0.790089126036001,0.9732532574772039,0.47335227440493843,1.0,0.5617380502033814,0.8516491609219545,0.800129099192992
61,0.019254544914163695,0.019050085415258336,0.00020445950773551608,0.040578605875760385,3.159377236576616e-05,D,43,,,,,,,,,,,,,,
62,0.019086704811941878,0.01888610690661199,0.00020059791347504664,0.040792401168433766,3.0142605468261005e-05,D,43,,,,,,,,,,,,,,
63,0.019062849929054486,0.01886859299564186,0.00019425697248636102,0.03847179762192344,2.8711035421746404e-05,D,43,,,,,,,,,,,,,,
64,0.019084639555595584,0.018904048925349665,0.00018059065895256567,0.04163367912419862,2.73004750130227e-05,D,43,,,,,,,,,,,,,,
65,0.01793910098896521,0.017774446382956534,0.00016465460970853718,0.04301756860569436,2.5912316294914263e-05,D,43,,,,,,,,,,,,,,
66,0.018739361337885625,0.018567344661186085,0.00017201665729938708,0.0399203802683241,2.4547929212481466e-05,D,43,,,,,,,,,,,,,,
67,0.017966983899827073,0.01780636152867788,0.00016062237150033036,0.041427451450087076,2.320866025105019e-05,D,43,,,,,,,,,,,,,,
68,0.018126916563520768,0.01796028261392339,0.00016663393539515767,0.045299129726378416,2.1895831107393498e-05,D,43,,,,,,,,,,,,,,
69,0.01710883291608424,0.01695333089861102,0.00015550199701390484,0.04184514139261511,2.061073738537638e-05,D,43,,,,,,,,,,,,,,
70,0.017093109186929193,0.016937629490712425,0.00015547969759108462,0.04623821520551502,1.9354647317351198e-05,D,43,0.9584906599008938,1.0,0.7102588732645382,1.0,1.0,0.6903068147517658,1.0,0.6101015775891164,1.0,1.0,0.950237068516162,1.0,0.9792453299504469,0.8960904334121583
71,0.016872330126094726,0.016735663236328104,0.00013666688113073776,0.046630139310731955,1.812880051256554e-05,D,43,,,,,,,,,,,,,,
72,0.016917319207682857,0.01678067452109955,0.00013664467645942095,0.04324095615892545,1.693440673381744e-05,D,43,,,,,,,,,,,,,,
73,0.01609116275929271,0.01596189316229886,0.00012926960069371143,0.04369453925391149,1.577264470356559e-05,D,43,,,,,,,,,,,,,,
74,0.01642779900844922,0.0162985489773343,0.00012925002351948933,0.048922158260670125,1.464466094067265e-05,D,43,,,,,,,,,,,,,,
75,0.016384744279611934,0.016255027761250363,0.00012971652982091483,0.047998024042405135,1.3551568628929456e-05,D,43,,,,,,,,,,,,,,
76,0.01571613795441189,0.015595097811410021,0.00012104015951956194,0.05282601072622494,1.249444651847704e-05,D,43,,,,,,,,,,,,,,
77,0.016057353363135872,0.01593425410188686,0.0001230992468510775,0.04597181830165498,1.1474337861210562e-05,D,43,,,,,,,,,,,,,,
78,0.01562484436818764,0.015504017763627809,0.00012082661739349291,0.050490519603445735,1.0492249381215497e-05,D,43,,,,,,,,,,,,,,
79,0.015348973432117396,0.01523798963558253,0.00011098379888343388,0.04951513527317884,9.549150281252648e-06,D,43,,,,,,,,,,,,,,
80,0.01520742446482012,0.015097191175714848,0.00011023329833693148,0.054682580071631334,8.645971286271927e-06,D,43,1.0,0.9781918838521387,0.9977636304411029,0.6241260000199305,0.9622873964268531,0.7081389813840478,0.9795931786795941,0.9453427592396869,0.9806992142035361,1.0,0.9843208807176551,0.7290485377293578,0.9890959419260694,0.8911320578841766
81,0.014773561096734727,0.014663214355786743,0.00011034671753281191,0.049249561175034685,7.78360372489927e-06,D,43,,,,,,,,,,,,,,
82,0.014807267514697742,0.014705019871362772,0.0001022476355423857,0.05496357331012792,6.962898649802823e-06,D,43,,,,,,,,,,,,,,
83,0.014376320312893065,0.01427870027526043,9.762002919390548e-05,0.05358530924684119,6.184665997806831e-06,D,43,,,,,,,,,,,,,,
84,0.014814069143424983,0.014723417164774058,9.065198617152626e-05,0.0558668963663967,5.449673790581619e-06,D,43,,,,,,,,,,,,,,
85,0.013804227316805863,0.01371896565868593,8.52616591402371e-05,0.05520739522069058,4.75864737669904e-06,D,43,,,,,,,,,,,,,,
86,0.013838725495726885,0.013753626236013842,8.50992528932716e-05,0.05580826711711027,4.112268715800961e-06,D,43,,,,,,,,,,,,,,
87,0.013856707601629336,0.013775807463343306,8.090012436658853e-05,0.05591113101646973,3.5111757055874383e-06,D,43,,,,,,,,,,,,,,
88,0.013765423621511149,0.01368597705501848,7.944657236409131e-05,0.052087125781897115,2.9559615522887324e-06,D,43,,,,,,,,,,,,,,
89,0.013785882808118499,0.013709372462149594,7.651032304661558e-05,0.053102550860802615,2.4471741852423276e-06,D,43,,,,,,,,,,,,,,
90,0.01294046036975165,0.012864355811813501,7.61045557500369e-05,0.058577544849815096,1.9853157161528557e-06,D,43,0.5550597544472081,0.9243631567982377,0.9914678824685461,0.6361061905894734,0.9443432358959503,0.9827363661291677,0.4302338675704019,0.7046591613712092,0.9755722780160431,1.0,0.9780062853072148,0.7120242727115644,0.7397114556227229,0.8355149540059571
91,0.014009073907017628,0.01393351007614519,7.556384613093818e-05,0.06000672645919712,1.5708419435684545e-06,D,43,,,,,,,,,,,,,,
92,0.013220063202966172,0.013149287335527103,7.077586017174648e-05,0.051538343660656724,1.2041619030626358e-06,D,43,,,,,,,,,,,,,,
93,0.013543731218697194,0.01347590745257249,6.782377693502607e-05,0.05420294622131062,8.856374635655655e-07,D,43,,,,,,,,,,,,,,
94,0.013709276885538777,0.013640089355824704,6.918752898662183e-05,0.06034933162235818,6.155829702431181e-07,D,43,,,,,,,,,,,,,,
95,0.013263224480604411,0.0131943615116039,6.886297796450268e-05,0.055308221665653565,3.9426493427611245e-07,D,43,,,,,,,,,,,,,,
96,0.013847477323780149,0.013780085386338502,6.739193202425276e-05,0.05366508515538476,2.2190176984600058e-07,D,43,,,,,,,,,,,,,,
97,0.013537212011100034,0.01346970883352259,6.750317377684985e-05,0.056679038530827695,9.866357858642222e-08,D,43,,,,,,,,,,,,,,
98,0.013256011160327817,0.013187278004542223,6.87331374884891e-05,0.05344532891870179,2.467198171342004e-08,D,43,,,,,,,,,,,,,,
99,0.013599896694082602,0.013532001685326818,6.789500011846146e-05,0.05886584467146695,0.0,D,43,,,,,,,,,,,,,,
