epoch,train_loss,train_loss_diff,train_loss_freq,val_loss,lr,group,seed,train/sim_max_reward_0,train/sim_max_reward_1,test/sim_max_reward_10000,test/sim_max_reward_10001,test/sim_max_reward_10002,test/sim_max_reward_10003,test/sim_max_reward_10004,test/sim_max_reward_10005,test/sim_max_reward_10006,test/sim_max_reward_10007,test/sim_max_reward_10008,test/sim_max_reward_10009,train/mean_score,test/mean_score
21,0.0335149940215066,0.0335149940215066,0.0,0.039036900311577735,8.852566213878951e-05,A,42,,,,,,,,,,,,,,
22,0.03382380346417059,0.03382380346417059,0.0,0.03773694852072942,8.750555348152303e-05,A,42,,,,,,,,,,,,,,
23,0.0337114176386893,0.0337114176386893,0.0,0.038218104215175436,8.644843137107063e-05,A,42,,,,,,,,,,,,,,
24,0.03184205108616305,0.03184205108616305,0.0,0.034920112238053164,8.535533905932742e-05,A,42,,,,,,,,,,,,,,
25,0.03207708671436522,0.03207708671436522,0.0,0.03671595534277067,8.422735529643448e-05,A,42,,,,,,,,,,,,,,
26,0.03144829936601828,0.03144829936601828,0.0,0.03850760709886488,8.306559326618263e-05,A,42,,,,,,,,,,,,,,
27,0.031123732828254407,0.031123732828254407,0.0,0.036290051592023746,8.187119948743452e-05,A,42,,,,,,,,,,,,,,
28,0.031295316159595965,0.031295316159595965,0.0,0.034753809173248315,8.064535268264887e-05,A,42,,,,,,,,,,,,,,
29,0.030985378539575892,0.030985378539575892,0.0,0.03379466868937016,7.938926261462371e-05,A,42,,,,,,,,,,,,,,
30,0.02993797640274598,0.02993797640274598,0.0,0.03562049336012518,7.810416889260659e-05,A,42,0.7012643094173806,0.9770606684893698,0.49770378824165407,0.6881586300039912,0.5038964254850736,0.5513598761519044,0.593843620863644,0.6959983293360447,0.25446604332594436,0.6981460362553933,0.6690430025417735,0.6349020783553138,0.8391624889533752,0.5787517830560737
31,0.030368902326704104,0.030368902326704104,0.0,0.03922716524582683,7.679133974894988e-05,A,42,,,,,,,,,,,,,,
32,0.02891561882852605,0.02891561882852605,0.0,0.03815359426498936,7.545207078751862e-05,A,42,,,,,,,,,,,,,,
33,0.028887745667326204,0.028887745667326204,0.0,0.036086910914041495,7.408768370508582e-05,A,42,,,,,,,,,,,,,,
34,0.028990923578366697,0.028990923578366697,0.0,0.039215592964830105,7.26995249869774e-05,A,42,,,,,,,,,,,,,,
35,0.02813446962911832,0.02813446962911832,0.0,0.035649864604337174,7.12889645782537e-05,A,42,,,,,,,,,,,,,,
36,0.027681528163206372,0.027681528163206372,0.0,0.03435228052303979,6.985739453173908e-05,A,42,,,,,,,,,,,,,,
37,0.027892589337560846,0.027892589337560846,0.0,0.033038594126047795,6.840622763423397e-05,A,42,,,,,,,,,,,,,,
38,0.027005966901303857,0.027005966901303857,0.0,0.03319923285917755,6.693689601226464e-05,A,42,,,,,,,,,,,,,,
39,0.02695401208092751,0.02695401208092751,0.0,0.03528024063102509,6.545084971874744e-05,A,42,,,,,,,,,,,,,,
40,0.026557820231209627,0.026557820231209627,0.0,0.03461374663666152,6.394955530196154e-05,A,42,0.7224323104563968,0.5871571044936009,1.0,0.5525473353402057,0.8218322922182201,0.9708575814078914,0.8634396039590488,0.5258147620533221,0.5711387943868489,0.7185706332569503,0.5662241379227367,0.6675096108176592,0.6547947074749989,0.7257934751362882
41,0.026857164297572247,0.026857164297572247,0.0,0.03709429057413026,6.24344943582428e-05,A,42,,,,,,,,,,,,,,
42,0.02608290757461075,0.02608290757461075,0.0,0.03604200324533801,6.0907162069827195e-05,A,42,,,,,,,,,,,,,,
43,0.025739586404658427,0.025739586404658427,0.0,0.03665986668416544,5.93690657292863e-05,A,42,,,,,,,,,,,,,,
44,0.025556372200284432,0.025556372200284432,0.0,0.036411883927097446,5.7821723252011606e-05,A,42,,,,,,,,,,,,,,
45,0.024236279433374804,0.024236279433374804,0.0,0.03637160830069006,5.6266661678215284e-05,A,42,,,,,,,,,,,,,,
46,0.024832620041480548,0.024832620041480548,0.0,0.035451588261741815,5.470541566592577e-05,A,42,,,,,,,,,,,,,,
47,0.024327977784936044,0.024327977784936044,0.0,0.03442616206675506,5.313952597646573e-05,A,42,,,,,,,,,,,,,,
48,0.024335767441403946,0.024335767441403946,0.0,0.029981567924678848,5.1570537953906474e-05,A,42,,,,,,,,,,,,,,
49,0.024166487501577683,0.024166487501577683,0.0,0.034210348862893224,5.0000000000000057e-05,A,42,,,,,,,,,,,,,,
50,0.0227328633206846,0.0227328633206846,0.0,0.03514621548820287,4.842946204609364e-05,A,42,0.8693071229861756,0.5891660346897947,0.9895905814667125,0.6996215067824235,0.8693891413921966,0.5748138059737069,0.7203115066534334,0.6854270946828319,0.5554976436669687,0.9934653511076328,0.9410445901945331,0.6834829965227834,0.7292365788379851,0.7712644218443222
51,0.02351254620143707,0.02351254620143707,0.0,0.03837392822708608,4.686047402353438e-05,A,42,,,,,,,,,,,,,,
52,0.02298173074019357,0.02298173074019357,0.0,0.03796867409296203,4.529458433407433e-05,A,42,,,,,,,,,,,,,,
53,0.02130974100644966,0.02130974100644966,0.0,0.038206733495258445,4.3733338321784836e-05,A,42,,,,,,,,,,,,,,
54,0.022056325453060993,0.022056325453060993,0.0,0.03682375678367782,4.21782767479885e-05,A,42,,,,,,,,,,,,,,
55,0.021405737001918244,0.021405737001918244,0.0,0.03835759372368716,4.0630934270713814e-05,A,42,,,,,,,,,,,,,,
56,0.021791999781039354,0.021791999781039354,0.0,0.038520180770571816,3.909283793017293e-05,A,42,,,,,,,,,,,,,,
57,0.020779849454334254,0.020779849454334254,0.0,0.037206841673571286,3.75655056417573e-05,A,42,,,,,,,,,,,,,,
58,0.020516383254260383,0.020516383254260383,0.0,0.040620765802368786,3.605044469803859e-05,A,42,,,,,,,,,,,,,,
59,0.021274982762104867,0.021274982762104867,0.0,0.04072659318580439,3.454915028125269e-05,A,42,,,,,,,,,,,,,,
60,0.02029743782104256,0.02029743782104256,0.0,0.03740420023371514,3.3063103987735474e-05,A,42,0.7270195125019744,0.9511408078243575,0.9710327285551444,0.728067333298198,0.9689320083268333,0.4014659670018458,0.6624749480942871,0.7149453447998595,0.9911353934646956,0.5032707432666849,0.700960106663159,0.9460828878624675,0.8390801601631659,0.7588367461333175
61,0.02008331195996076,0.02008331195996076,0.0,0.03726772761397194,3.159377236576616e-05,A,42,,,,,,,,,,,,,,
62,0.019604680161259214,0.019604680161259214,0.0,0.04053332122173487,3.0142605468261005e-05,A,42,,,,,,,,,,,,,,
63,0.019904622370659403,0.019904622370659403,0.0,0.04079573728111491,2.8711035421746404e-05,A,42,,,,,,,,,,,,,,
64,0.01903096148552985,0.01903096148552985,0.0,0.042450122603035545,2.73004750130227e-05,A,42,,,,,,,,,,,,,,
65,0.018688958058017863,0.018688958058017863,0.0,0.03979741398964012,2.5912316294914263e-05,A,42,,,,,,,,,,,,,,
66,0.018688937526449123,0.018688937526449123,0.0,0.040049817487434074,2.4547929212481466e-05,A,42,,,,,,,,,,,,,,
67,0.017452339903080906,0.017452339903080906,0.0,0.03919148205436374,2.320866025105019e-05,A,42,,,,,,,,,,,,,,
68,0.017483838398100145,0.017483838398100145,0.0,0.04228273418715649,2.1895831107393498e-05,A,42,,,,,,,,,,,,,,
69,0.017839597032997354,0.017839597032997354,0.0,0.038747560531881296,2.061073738537638e-05,A,42,,,,,,,,,,,,,,
70,0.017118679059883266,0.017118679059883266,0.0,0.04669662566585957,1.9354647317351198e-05,A,42,0.6597471600130115,0.9567933042196373,0.9890531900662668,0.9586072865260904,0.7278824000933307,0.983433309920471,0.5511415911334827,0.5776800785913524,1.0,0.5742426515878063,0.006040644011126224,0.35604458070086475,0.8082702321163244,0.6724125732630791
71,0.017687627102379824,0.017687627102379824,0.0,0.044765732510897674,1.812880051256554e-05,A,42,,,,,,,,,,,,,,
72,0.01700505598350183,0.01700505598350183,0.0,0.04202812048361489,1.693440673381744e-05,A,42,,,,,,,,,,,,,,
73,0.016751710424673903,0.016751710424673903,0.0,0.04787158589123895,1.577264470356559e-05,A,42,,,,,,,,,,,,,,
74,0.016688266387034766,0.016688266387034766,0.0,0.04509485528820701,1.464466094067265e-05,A,42,,,,,,,,,,,,,,
75,0.015862834449070974,0.015862834449070974,0.0,0.04727034209982345,1.3551568628929456e-05,A,42,,,,,,,,,,,,,,
76,0.016020579304972415,0.016020579304972415,0.0,0.043591663738091785,1.249444651847704e-05,A,42,,,,,,,,,,,,,,
77,0.015981012595200277,0.015981012595200277,0.0,0.047176020118620314,1.1474337861210562e-05,A,42,,,,,,,,,,,,,,
78,0.016047062143606194,0.016047062143606194,0.0,0.046579527558366716,1.0492249381215497e-05,A,42,,,,,,,,,,,,,,
79,0.015191422258388619,0.015191422258388619,0.0,0.0503372049996662,9.549150281252648e-06,A,42,,,,,,,,,,,,,,
80,0.01556865657816947,0.01556865657816947,0.0,0.04855418173400195,8.645971286271927e-06,A,42,0.9918873277095788,0.9541826410058067,0.6849310442601235,0.9931136846645436,1.0,1.0,0.7063863656731515,0.6445632335874781,0.9523995757662526,0.919599475693821,0.7067071202706147,0.9426659557291782,0.9730349843576928,0.8550366455645163
81,0.015370930885551483,0.015370930885551483,0.0,0.04853190762856812,7.78360372489927e-06,A,42,,,,,,,,,,,,,,
82,0.015217673488878876,0.015217673488878876,0.0,0.052294698730111125,6.962898649802823e-06,A,42,,,,,,,,,,,,,,
83,0.014539611416195253,0.014539611416195253,0.0,0.045424194129902805,6.184665997806831e-06,A,42,,,,,,,,,,,,,,
84,0.014694535004376454,0.014694535004376454,0.0,0.04941368654468342,5.449673790581619e-06,A,42,,,,,,,,,,,,,,
85,0.014724959537160933,0.014724959537160933,0.0,0.049922423865319344,4.75864737669904e-06,A,42,,,,,,,,,,,,,,
86,0.01484152020660394,0.01484152020660394,0.0,0.05275896371325903,4.112268715800961e-06,A,42,,,,,,,,,,,,,,
87,0.014860446134190769,0.014860446134190769,0.0,0.050910757844777485,3.5111757055874383e-06,A,42,,,,,,,,,,,,,,
88,0.01429599338352043,0.01429599338352043,0.0,0.05858704278964484,2.9559615522887324e-06,A,42,,,,,,,,,,,,,,
89,0.013661062100659344,0.013661062100659344,0.0,0.05017944419217345,2.4471741852423276e-06,A,42,,,,,,,,,,,,,,
90,0.014010754823491595,0.014010754823491595,0.0,0.051159520288765956,1.9853157161528557e-06,A,42,1.0,0.9502592146196587,1.0,0.9434965310558129,1.0,0.8907842691257113,0.67749553185002,0.7266703629171944,1.0,0.4547542762200756,0.9663171944220461,0.42178805212850856,0.9751296073098293,0.808130621771937
91,0.013944140231412088,0.013944140231412088,0.0,0.05359014721848724,1.5708419435684545e-06,A,42,,,,,,,,,,,,,,
92,0.014497876855763094,0.014497876855763094,0.0,0.04977558444319456,1.2041619030626358e-06,A,42,,,,,,,,,,,,,,
93,0.013614125297606463,0.013614125297606463,0.0,0.05142529777888405,8.856374635655655e-07,A,42,,,,,,,,,,,,,,
94,0.014257393542033259,0.014257393542033259,0.0,0.05388115810867595,6.155829702431181e-07,A,42,,,,,,,,,,,,,,
95,0.01329169100774504,0.01329169100774504,0.0,0.05535382111801913,3.9426493427611245e-07,A,42,,,,,,,,,,,,,,
96,0.013293940264278981,0.013293940264278981,0.0,0.05224284418744215,2.2190176984600058e-07,A,42,,,,,,,,,,,,,,
97,0.013743647959074406,0.013743647959074406,0.0,0.052093682269843525,9.866357858642222e-08,A,42,,,,,,,,,,,,,,
98,0.013468438845922118,0.013468438845922118,0.0,0.053451264968648424,2.467198171342004e-08,A,42,,,,,,,,,,,,,,
99,0.013910635805798715,0.013910635805798715,0.0,0.052357711013112415,0.0,A,42,,,,,,,,,,,,,,
